dual_feasibility,objective,primal_feasibility,t,v1,v2,v3,v4,v5,v6
0.0,4895.282050370914,0.7810412897609915,0.0,0.11493066472460878,0.23231986740300647,0.8143780438474313,0.12549761967849482,0.6189101881116728,0.2418862914094998
2.3157969164870739e-7,4877.475205542421,0.7805887543495192,2.6789059657234116e-7,0.11709958736903327,0.23245720371457188,0.8126806663083159,0.125295380156185,0.6171505663345688,0.24311089837570363
2.5632853767060392e-6,4704.201587955125,0.775590068506028,2.9467965622957525e-6,0.1385204719760054,0.23409663155941485,0.7959561538794775,0.12337751147399928,0.5998797793597123,0.25541427508880105
2.916967309867005e-5,3306.1996244608963,0.8429236772858628,2.9735856219529866e-5,0.33086230381267645,0.2722130013536444,0.6479327511268166,0.11397012081757496,0.4543609250600681,0.3836063468644377
0.0002274086036827748,1123.5582963622492,1.9628779908710212,9.670850536261515e-5,0.6705365175254735,0.454475385467272,0.3815431476914941,0.14413459036110465,0.23799609264223356,0.6944508543821584
0.0011283417974233456,89.03532488095084,3.088985303878607,0.0001982556870431067,0.8505864038474216,0.6830964712069537,0.20505484712330557,0.20587390642278974,0.11175056662225832,0.9333630125151646
0.0028518006146017955,31.200660013448392,3.36569856843123,0.0003525667961468391,0.84446224367598,0.7941099693807088,0.16644705356432077,0.23279448965340296,0.06176680381962659,0.9783899593925672
0.007399585823776762,62.261423658773445,3.3783607703671334,0.0007680014218250633,0.8286764538817942,0.8209017815156657,0.16380986974496717,0.2379752184990507,0.049033346602560084,0.9782270348379688
0.01690298639699981,56.5567299128953,3.377890289266669,0.001636995912037209,0.8311701309646032,0.8172465328783177,0.16402959054579103,0.23681649871542262,0.05077176552951084,0.9784155403771626
0.045410902665222734,56.92200898167276,3.379544764563425,0.0042409868312922264,0.8305627983224667,0.8185103975525788,0.16384070396960373,0.23587448208878867,0.05020343687093182,0.9785213090273924
0.11123075796908209,55.400466631957364,3.38232533946862,0.010242611725170287,0.8302656416356023,0.8195518745861443,0.16356660626415548,0.23337456971992657,0.04980772301802548,0.9787261028073302
0.3451953790963447,50.78107606085653,3.391377239538931,0.03146466301391371,0.8292114897306152,0.8235073453816476,0.16235223787373057,0.22524387532041976,0.048686524321354806,0.9791383498175041
0.8239804827171718,42.87912744452172,3.404622936255766,0.074510649597654,0.8279955903397235,0.8311191513981583,0.15880028212843167,0.21164845128852522,0.04854525690288583,0.9782988439557334
1.7571980242385559,32.21525877799876,3.4112326315342036,0.158119863150257,0.8294081492294152,0.844776926977083,0.14704748878680257,0.19525170360755056,0.05647617273050773,0.9698305542470256
2.3921441705767315,27.87252612712751,3.40192634630327,0.21579871605003462,0.8332826887095276,0.8536102980207724,0.13486168720262015,0.19065171821555332,0.06838203170099334,0.9586355941313703
2.9488784532770143,25.818973233537825,3.3850277933963584,0.26761244422241914,0.8385685874639205,0.8613416270667248,0.12095694629686625,0.190331398144098,0.08371622333215845,0.9449966506045995
3.365891240683979,25.428683904394074,3.367198036071093,0.30752001862115347,0.8436262343414934,0.8672440009520962,0.10835766504568002,0.19210552977875028,0.09863139422458395,0.9323240456306882
3.782832457332233,26.1906755767379,3.3450840775279795,0.3486282870472633,0.8495538107215618,0.8733395903526662,0.09371963459290904,0.195396260389601,0.1169256506660952,0.9174405361609066
4.106175855679793,27.760444677905625,3.3250522949469934,0.3815043358125481,0.8547036372496652,0.8782566644699561,0.08085033408464572,0.19887057673456246,0.1337699673927715,0.9042871727347479
4.463221436537903,30.767121241623194,3.300084621400279,0.41899122641295816,0.8608950668440981,0.8839467370324207,0.06498445186783623,0.20349675295910605,0.15545845161433394,0.8880195231810452
4.756348240693778,34.532888356913766,3.2773964506735194,0.45082811625297786,0.8663387742485363,0.8888729099537134,0.05057055952376641,0.20780295935191279,0.1760142230575981,0.8731930214623282
4.8581595615473985,36.18038640575417,3.2690610038587584,0.462133113240312,0.8682996727774286,0.8906464172642039,0.045255836990813245,0.20938516872202959,0.18379538499539846,0.8677126900319421
5.107426717451041,41.10832809832702,3.247690435716624,0.49039560570864726,0.8732340925178272,0.8951483659210537,0.03154780457885885,0.2133920813273526,0.20437310995909289,0.8535379211771484
5.387190776853687,48.49673426481401,3.2221052842748588,0.5231870914780175,0.8789776948405582,0.9005050970287702,0.014936117430707593,0.2180259808932976,0.23029158458351093,0.8362653554690838
5.624530236237594,56.75034250058506,3.1991022333081522,0.5519855210674279,0.8840060671325588,0.9053409043415888,-0.00023005372843756865,0.22196630083888627,0.2548921456216083,0.8203799440803323
5.90951019161188,69.83331022009958,3.169944916599289,0.5878830994776263,0.8902360196289083,0.9115692238397974,-0.019822929138352048,0.22654370065998147,0.28798779874664465,0.7996439272766209
6.0894687638368605,80.38131224699448,3.1506796137942903,0.6113651176325654,0.8942915587409075,0.9157703005717294,-0.03302863339718607,0.22925823479821672,0.31110754452322764,0.7855114601842663
6.264675456785221,92.79237774181922,3.1312968973781414,0.6348874450597879,0.8983547348915867,0.9200915240373038,-0.04654751798754823,0.231693719052574,0.33543116560254393,0.7708910993830037
