benchmark,bits,distance,dual_status,ipopt_objective,objective,primal_status,random,time
unitbox_c_20_20_2_100.jl,16,0.05088753944751216,false,-18.87524671938841,-18.959078937451583,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,1.112032519846869,false,-18.87524671938841,-18.366904317284597,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,2.139790439312357,true,-18.87524671938841,-17.630056965190516,true,true,3.5400000000086167
unitbox_c_20_20_2_100.jl,16,0.041740907671913845,false,-18.87524671938841,-18.928814855766547,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,1.8606392897595068,false,-18.87524671938841,-17.79945790480219,false,true,6.65999999998968
unitbox_c_20_20_2_100.jl,16,1.087409696377409,false,-18.87524671938841,-17.958416331333446,true,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,2.1122485808345473,false,-18.87524671938841,-17.000497123496466,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,2.1397965456691206,true,-18.87524671938841,-17.63004417452275,true,true,2.9100000000044894
unitbox_c_20_20_2_100.jl,16,0.09354992679006524,false,-18.87524671938841,-18.64584655575468,true,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,2.729668607534177,true,-18.87524671938841,-16.089999999999996,true,true,1.9499999999985704
unitbox_c_20_20_2_100.jl,16,2.7232568521277796,false,-18.87524671938841,-18.089719337358993,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,2.7235067217375795,false,-18.87524671938841,-18.09130342239691,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,0.10833610543541974,false,-18.87524671938841,-19.109644960550465,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,1.1149462137389345,false,-18.87524671938841,-18.43059139353294,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,2.18132177601492,false,-18.87524671938841,-17.13994086394016,true,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,1.348981857478088,false,-18.87524671938841,-18.068636384553177,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,16,2.7689282997741094,true,-18.87524671938841,-15.850000000000003,true,true,1.319999999999106
unitbox_c_20_20_2_100.jl,32,1.883188073723202,true,-18.87524671938841,-15.430159061147977,true,false,10.000020000021332
unitbox_c_20_20_2_100.jl,32,1.352719834776977,true,-18.87524671938841,-18.062506316892602,true,true,4.830000000004781
unitbox_c_20_20_2_100.jl,32,1.8606169738913736,true,-18.87524671938841,-17.799233959505006,true,true,6.77999999998869
unitbox_c_20_20_2_100.jl,32,0.02995972492525153,false,-18.87524671938841,-18.830484494597375,true,true,10.000020000021332
unitbox_c_20_20_2_100.jl,32,2.7222708144835686,false,-18.87524671938841,-18.08345663739475,true,true,10.000020000021332
unitbox_c_20_20_2_100.jl,32,2.7226176250978327,false,-18.87524671938841,-18.085661473334117,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,32,2.7296686074296104,false,-18.87524671938841,-18.13,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,32,0.09269694768885911,false,-18.87524671938841,-19.075385387527785,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,32,2.7689282997741094,true,-18.87524671938841,-15.850000000000003,true,true,2.490000000001738
unitbox_c_20_20_2_100.jl,32,2.139825968385258,true,-18.87524671938841,-17.629981553114188,true,true,2.0099999999985934
unitbox_c_20_20_2_100.jl,32,0.11305568427205888,false,-18.87524671938841,-19.121756401604184,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,32,3.5286103211736646,true,-18.87524671938841,-14.660000000000002,true,true,1.379999999999055
unitbox_c_20_20_2_100.jl,32,1.8606227085058282,true,-18.87524671938841,-17.79929161983297,true,true,6.299999999992651
unitbox_c_20_20_2_100.jl,32,2.752247892283579,true,-18.87524671938841,-16.200014321144963,true,true,2.430000000001345
unitbox_c_20_20_2_100.jl,32,1.8606257029495819,true,-18.87524671938841,-17.799321697456175,true,true,5.939999999995622
unitbox_c_20_20_2_100.jl,32,1.3531228293035997,false,-18.87524671938841,-18.061848246885997,true,true,10.000020000021332
unitbox_c_20_20_2_100.jl,32,1.3527057380051675,true,-18.87524671938841,-18.06252934603947,true,true,7.169999999985472
unitbox_c_20_20_2_100.jl,32,0.05192213757916976,false,-18.87524671938841,-18.965728891387243,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,32,3.5286103211736646,true,-18.87524671938841,-14.660000000000002,true,true,2.3400000000007553
unitbox_c_20_20_2_100.jl,32,0.10236341797348561,false,-18.87524671938841,-19.09774944115306,false,true,10.000020000021332
unitbox_c_20_20_2_100.jl,32,1.3527193469014143,true,-18.87524671938841,-18.062507113897876,true,true,4.800000000005029
unitbox_c_20_20_2_25.jl,0,2.0008382176146116,false,-7.220000227323183,-8.055833064418614,false,false,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.6457513174307086,true,-7.220000227323183,-8.86,true,true,2.03999999999879
unitbox_c_20_20_2_25.jl,0,2.5408142262376967,false,-7.220000227323183,-7.1453684913978455,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.001004622467445,false,-7.220000227323183,-8.05259427410004,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.0000000100710045,true,-7.220000227323183,-9.25,true,true,5.31000000000082
unitbox_c_20_20_2_25.jl,0,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,3.4200000000078306
unitbox_c_20_20_2_25.jl,0,2.003975936329932,false,-7.220000227323183,-8.015558096679856,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.471389298958807,false,-7.220000227323183,-7.990399965523344,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.4901708147430512,false,-7.220000227323183,-6.803448646674692,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.482640335280901,false,-7.220000227323183,-6.827604732125819,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.494757720312818,false,-7.220000227323183,-6.789799400129004,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.5175241023740713,false,-7.220000227323183,-6.730276545261149,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.485003350509991,false,-7.220000227323183,-6.842336377830852,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,3.0300000000052756
unitbox_c_20_20_2_25.jl,0,2.0002053739168,false,-7.220000227323183,-8.073089111764833,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.6457513174307086,true,-7.220000227323183,-8.86,true,true,3.4200000000078306
unitbox_c_20_20_2_25.jl,0,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,1.8899999999986214
unitbox_c_20_20_2_25.jl,0,2.0040116798896905,false,-7.220000227323183,-8.015223896297694,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.6748125728925363,false,-7.220000227323183,-7.299355928583428,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,0,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,5.579999999998592
unitbox_c_20_20_2_25.jl,0,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,5.819999999996612
unitbox_c_20_20_2_25.jl,8,2.6457513174307086,true,-7.220000227323183,-8.86,true,false,1.1699999999992337
unitbox_c_20_20_2_25.jl,8,2.003926621333408,false,-7.220000227323183,-8.035487019446448,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,2.6623937038146908,false,-7.220000227323183,-7.172138412052101,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,2.3030239582178993,false,-7.220000227323183,-7.261783476375125,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,2.746743259393313,false,-7.220000227323183,-6.29497582758861,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,2.6457513247990994,true,-7.220000227323183,-7.820000000000002,false,true,3.6900000000095994
unitbox_c_20_20_2_25.jl,8,2.296653511397004,false,-7.220000227323183,-4.7802876661101,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,1.99999999933277,true,-7.220000227323183,-8.09,false,true,5.519999999999087
unitbox_c_20_20_2_25.jl,8,1.4492615104804225,true,-7.220000227323183,-7.857137208184974,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,2.000000011949484,true,-7.220000227323183,-6.53,true,true,1.619999999998851
unitbox_c_20_20_2_25.jl,8,2.2094366249332227,false,-7.220000227323183,-5.704467312997762,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,0.9195121831331924,true,-7.220000227323183,-6.962536588868037,true,true,2.2500000000001656
unitbox_c_20_20_2_25.jl,8,2.4505531208196185,false,-7.220000227323183,-6.163325340304995,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,2.674421288399298,false,-7.220000227323183,-7.3015598056746684,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,1.526658555172993,false,-7.220000227323183,-5.984094904401039,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,2.645770319235137,true,-7.220000227323183,-7.6131081724765,false,true,1.739999999998749
unitbox_c_20_20_2_25.jl,8,2.002619632871288,false,-7.220000227323183,-8.031229547370208,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,2.4472961717934076,false,-7.220000227323183,-8.14035527696818,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,2.9972412701722844,false,-7.220000227323183,-8.173366954506427,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,8,1.8312452567190176,true,-7.220000227323183,-9.035097884010883,true,true,2.7900000000037033
unitbox_c_20_20_2_25.jl,8,2.4656673535504265,false,-7.220000227323183,-9.499451983876149,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.0000000100710045,true,-7.220000227323183,-9.25,true,false,4.110000000010722
unitbox_c_20_20_2_25.jl,16,2.4874904900309582,false,-7.220000227323183,-6.8117738659914115,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.469090195244637,false,-7.220000227323183,-6.879228453046231,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.005685578445893,false,-7.220000227323183,-8.000961511816321,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.544522490572574,false,-7.220000227323183,-8.016481918833447,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.6457513174307086,true,-7.220000227323183,-8.86,true,true,1.7099999999987745
unitbox_c_20_20_2_25.jl,16,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,2.7300000000033102
unitbox_c_20_20_2_25.jl,16,2.666743013910062,false,-7.220000227323183,-7.346184657876498,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.0000000100710045,true,-7.220000227323183,-9.25,true,true,3.8100000000103855
unitbox_c_20_20_2_25.jl,16,2.3958711038048457,false,-7.220000227323183,-7.959715776298584,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,3.032974958566421,false,-7.220000227323183,-5.832243745106658,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.4745303593855423,false,-7.220000227323183,-6.85687209274373,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.0018688090488457,false,-7.220000227323183,-8.028071842897427,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.021971439500387,true,-7.220000227323183,-6.665945367626498,false,true,3.840000000010582
unitbox_c_20_20_2_25.jl,16,2.5801571512671764,true,-7.220000227323183,-8.85053427228116,true,true,1.0199999999993612
unitbox_c_20_20_2_25.jl,16,2.0022826629570876,false,-7.220000227323183,-8.022805120550753,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.6691423556261653,false,-7.220000227323183,-7.331648651533328,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.4719310927422424,false,-7.220000227323183,-7.992751429719829,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.6696850295535453,false,-7.220000227323183,-7.328233296398631,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,16,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,4.6500000000062665
unitbox_c_20_20_2_25.jl,16,2.6457513174307086,true,-7.220000227323183,-8.86,true,true,1.0499999999993357
unitbox_c_20_20_2_25.jl,32,2.480499246677669,false,-7.220000227323183,-6.834953185480313,false,false,10.000020000021332
unitbox_c_20_20_2_25.jl,32,2.0000000100710045,true,-7.220000227323183,-9.25,true,true,2.7000000000031137
unitbox_c_20_20_2_25.jl,32,2.541325085151736,false,-7.220000227323183,-7.997262550095168,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,32,2.767417531181297,false,-7.220000227323183,-7.147304618819386,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,32,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,3.6900000000095994
unitbox_c_20_20_2_25.jl,32,2.7727417424919607,false,-7.220000227323183,-7.367487229133486,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,32,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,3.330000000007241
unitbox_c_20_20_2_25.jl,32,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,4.470000000007752
unitbox_c_20_20_2_25.jl,32,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,2.550000000002131
unitbox_c_20_20_2_25.jl,32,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,1.6799999999988
unitbox_c_20_20_2_25.jl,32,2.645751317976997,true,-7.220000227323183,-9.879999999999997,true,true,2.9700000000048825
unitbox_c_20_20_2_25.jl,32,2.464247675762748,false,-7.220000227323183,-6.901891048549142,false,true,10.000020000021332
unitbox_c_20_20_2_25.jl,32,1.928311607645689,false,-7.220000227323183,-6.676766602616626,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,32,2.6457513174307086,true,-7.220000227323183,-8.86,true,true,1.499999999998953
unitbox_c_20_20_2_25.jl,32,2.4937793037989686,false,-7.220000227323183,-6.880286907017669,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,32,1.9181002742626656,false,-7.220000227323183,-6.679351145818204,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,32,3.3621900071597944e-8,true,-7.220000227323183,-7.220000000000001,true,true,4.140000000010475
unitbox_c_20_20_2_25.jl,32,2.0051741397034193,false,-7.220000227323183,-8.005065956620468,true,true,10.000020000021332
unitbox_c_20_20_2_25.jl,32,3.3621900071597944e-8,true,-7.220000227323183,-7.220000000000001,true,true,3.8700000000107786
unitbox_c_20_20_2_25.jl,32,2.0000000100710045,true,-7.220000227323183,-9.25,true,true,3.1500000000060617
unitbox_c_20_20_2_25.jl,32,1.9165422599700557,true,-7.220000227323183,-6.679750766275076,false,true,10.000020000021332
unitbox_c_20_20_2_50.jl,0,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,false,1.739999999998749
unitbox_c_20_20_2_50.jl,0,2.0000000155683093,true,-16.50000053357963,-15.799999999999997,true,true,2.219999999999969
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,4.020000000011465
unitbox_c_20_20_2_50.jl,0,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,2.880000000004293
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,5.489999999999335
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.0199999999993612
unitbox_c_20_20_2_50.jl,0,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,3.330000000007241
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.8200000000039
unitbox_c_20_20_2_50.jl,0,1.947244519687506,true,-16.50000053357963,-15.793388577172557,true,true,0.8999999999994632
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,4.260000000009485
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.219999999999969
unitbox_c_20_20_2_50.jl,0,1.9238822214578943,true,-16.50000053357963,-15.790247008597476,true,true,1.5899999999988765
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,4.170000000010227
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,5.999999999995127
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.2500000000001656
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.319999999999106
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.8899999999986214
unitbox_c_20_20_2_50.jl,0,2.645751332703422,true,-16.50000053357963,-16.419999999999998,true,true,8.069999999980118
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.1099999999992847
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.2599999999991571
unitbox_c_20_20_2_50.jl,0,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,3.4200000000078306
unitbox_c_20_20_2_50.jl,8,1.7320508197274593,true,-16.50000053357963,-17.03,true,false,6.179999999993641
unitbox_c_20_20_2_50.jl,8,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,2.5800000000023275
unitbox_c_20_20_2_50.jl,8,2.645751332703422,true,-16.50000053357963,-16.419999999999998,true,true,1.739999999998749
unitbox_c_20_20_2_50.jl,8,2.645751332703422,true,-16.50000053357963,-16.419999999999998,true,true,1.0799999999993102
unitbox_c_20_20_2_50.jl,8,1.6797938984338627,true,-16.50000053357963,-16.989786758190093,true,true,3.0300000000052756
unitbox_c_20_20_2_50.jl,8,2.8284271483207473,true,-16.50000053357963,-16.240000000000002,true,true,3.6000000000090098
unitbox_c_20_20_2_50.jl,8,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,5.010000000003296
unitbox_c_20_20_2_50.jl,8,1.0000000060164607,true,-16.50000053357963,-15.869999999999997,true,true,4.08000000001097
unitbox_c_20_20_2_50.jl,8,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,6.839999999988195
unitbox_c_20_20_2_50.jl,8,1.4142195528119546,true,-16.50000053357963,-16.29769681218981,true,true,6.239999999993146
unitbox_c_20_20_2_50.jl,8,2.449489764276034,true,-16.50000053357963,-10.489999999999998,true,true,0.8399999999995142
unitbox_c_20_20_2_50.jl,8,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,2.7300000000033102
unitbox_c_20_20_2_50.jl,8,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.3499999999990806
unitbox_c_20_20_2_50.jl,8,1.4142135722970637,true,-16.50000053357963,-16.3,true,true,2.159999999999576
unitbox_c_20_20_2_50.jl,8,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.4099999999990296
unitbox_c_20_20_2_50.jl,8,2.082137190938452,true,-16.50000053357963,-16.232647490068242,true,true,1.2899999999991316
unitbox_c_20_20_2_50.jl,8,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,0.8999999999994632
unitbox_c_20_20_2_50.jl,8,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,3.330000000007241
unitbox_c_20_20_2_50.jl,8,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,1.919999999998596
unitbox_c_20_20_2_50.jl,8,1.7320508199466396,true,-16.50000053357963,-15.239999999999998,true,true,6.269999999992899
unitbox_c_20_20_2_50.jl,8,2.0000000155683093,true,-16.50000053357963,-15.799999999999997,true,true,2.9100000000044894
unitbox_c_20_20_2_50.jl,16,2.0000000155683093,true,-16.50000053357963,-15.799999999999997,true,false,2.9700000000048825
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,3.060000000005472
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,5.879999999996117
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,3.4200000000078306
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.219999999999969
unitbox_c_20_20_2_50.jl,16,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,4.140000000010475
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.159999999999576
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.9700000000048825
unitbox_c_20_20_2_50.jl,16,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,3.51000000000842
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,4.680000000006019
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.4099999999990296
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,3.8700000000107786
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,6.719999999989185
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.219999999999969
unitbox_c_20_20_2_50.jl,16,2.6457513334139917,true,-16.50000053357963,-11.479999999999997,true,true,4.470000000007752
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,4.110000000010722
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,5.969999999995374
unitbox_c_20_20_2_50.jl,16,3.162277686268226,true,-16.50000053357963,-10.219999999999999,true,true,3.330000000007241
unitbox_c_20_20_2_50.jl,16,2.6457513334139917,true,-16.50000053357963,-11.479999999999997,true,true,3.960000000011368
unitbox_c_20_20_2_50.jl,16,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,2.370000000000952
unitbox_c_20_20_2_50.jl,16,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.9499999999985704
unitbox_c_20_20_2_50.jl,32,3.162277687225172,true,-16.50000053357963,-9.95,true,false,8.549999999990368
unitbox_c_20_20_2_50.jl,32,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.439999999999004
unitbox_c_20_20_2_50.jl,32,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,1.4099999999990296
unitbox_c_20_20_2_50.jl,32,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,2.5800000000023275
unitbox_c_20_20_2_50.jl,32,1.993568178380977,true,-16.50000053357963,-15.799224407732538,true,true,0.8099999999995398
unitbox_c_20_20_2_50.jl,32,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.159999999999576
unitbox_c_20_20_2_50.jl,32,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,6.209999999993394
unitbox_c_20_20_2_50.jl,32,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,5.489999999999335
unitbox_c_20_20_2_50.jl,32,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,3.0300000000052756
unitbox_c_20_20_2_50.jl,32,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,1.2599999999991571
unitbox_c_20_20_2_50.jl,32,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,2.880000000004293
unitbox_c_20_20_2_50.jl,32,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.3100000000005587
unitbox_c_20_20_2_50.jl,32,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.099999999999183
unitbox_c_20_20_2_50.jl,32,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,5.849999999996364
unitbox_c_20_20_2_50.jl,32,3.316624818981425,true,-16.50000053357963,-6.39,true,true,1.0499999999993357
unitbox_c_20_20_2_50.jl,32,1.7320508197274593,true,-16.50000053357963,-17.03,true,true,2.4600000000015414
unitbox_c_20_20_2_50.jl,32,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,2.4600000000015414
unitbox_c_20_20_2_50.jl,32,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,2.4600000000015414
unitbox_c_20_20_2_50.jl,32,2.645751332703422,true,-16.50000053357963,-16.419999999999998,true,true,5.340000000000573
unitbox_c_20_20_2_50.jl,32,3.881328293191794e-8,true,-16.50000053357963,-16.5,true,true,4.260000000009485
unitbox_c_20_20_2_50.jl,32,1.8498619788661612,true,-16.50000053357963,-15.778976421386258,true,true,2.880000000004293
unitbox_c_20_20_3_100.jl,0,0.036502597429066516,true,-26.100000811830604,-26.098691232356526,true,false,2.3100000000005587
unitbox_c_20_20_3_100.jl,0,0.05517040730452381,true,-26.100000811830604,-26.097012603309334,true,true,10.000020000021332
unitbox_c_20_20_3_100.jl,0,2.5566501856098967,true,-26.100000811830604,-21.64629953007171,true,true,0.6899999999996418
unitbox_c_20_20_3_100.jl,0,0.03634557698296241,true,-26.100000811830604,-26.09870245503417,true,true,7.079999999986215
unitbox_c_20_20_3_100.jl,0,0.0366090373992691,true,-26.100000811830604,-26.098683597320974,true,true,2.219999999999969
unitbox_c_20_20_3_100.jl,0,2.354887577158323,true,-26.100000811830604,-22.407455004397946,true,true,3.3000000000070444
unitbox_c_20_20_3_100.jl,0,2.4494727863182875,true,-26.100000811830604,-22.27,true,true,2.1899999999997726
unitbox_c_20_20_3_100.jl,0,0.03693955163756022,true,-26.100000811830604,-26.098659747703838,true,true,8.939999999998696
unitbox_c_20_20_3_100.jl,0,2.9999861649504163,true,-26.100000811830604,-18.790000000000003,true,true,1.2299999999991826
unitbox_c_20_20_3_100.jl,0,0.036867409755190116,true,-26.100000811830604,-26.098664971665393,true,true,7.7399999999807685
unitbox_c_20_20_3_100.jl,0,0.036386883638263826,true,-26.100000811830604,-26.09869950741951,true,true,1.4699999999989786
unitbox_c_20_20_3_100.jl,0,0.03644694341662588,true,-26.100000811830604,-26.09869521562854,true,true,2.6400000000027206
unitbox_c_20_20_3_100.jl,0,2.3547955392672635,true,-26.100000811830604,-22.40746863432052,true,true,1.379999999999055
unitbox_c_20_20_3_100.jl,0,2.4494727863182875,true,-26.100000811830604,-22.27,true,true,1.7699999999987235
unitbox_c_20_20_3_100.jl,0,0.03672509360380017,true,-26.100000811830604,-26.09867524719858,true,true,2.0699999999989864
unitbox_c_20_20_3_100.jl,0,2.35501267672661,true,-26.100000811830604,-22.407436384043795,true,true,2.1899999999997726
unitbox_c_20_20_3_100.jl,0,0.03645295879535001,true,-26.100000811830604,-26.098694785388137,true,true,2.2500000000001656
unitbox_c_20_20_3_100.jl,0,2.382750113571168,true,-26.100000811830604,-22.511634719628848,true,true,4.140000000010475
unitbox_c_20_20_3_100.jl,0,0.03620266455145263,true,-26.100000811830604,-26.098712627366847,true,true,2.940000000004686
unitbox_c_20_20_3_100.jl,0,0.027096521258301975,true,-26.100000811830604,-26.099278252784746,true,true,6.539999999990671
unitbox_c_20_20_3_100.jl,0,0.026705478436673192,true,-26.100000811830604,-26.09929890276452,true,true,6.929999999987452
unitbox_c_20_20_3_100.jl,8,3.316612281985658,true,-26.100000811830604,-16.34,true,false,1.2899999999991316
unitbox_c_20_20_3_100.jl,8,3.0135026991243814,true,-26.100000811830604,-13.878787049410738,true,true,2.7000000000031137
unitbox_c_20_20_3_100.jl,8,2.999986165059233,true,-26.100000811830604,-17.29,true,true,0.9299999999994377
unitbox_c_20_20_3_100.jl,8,3.039457971705769,true,-26.100000811830604,-14.805757553141802,true,true,2.7000000000031137
unitbox_c_20_20_3_100.jl,8,3.20147702716802,true,-26.100000811830604,-14.180203203000064,true,true,2.159999999999576
unitbox_c_20_20_3_100.jl,8,1.4141853236728523,true,-26.100000811830604,-23.067467519157795,true,true,0.9299999999994377
