benchmark,bits,distance,dual_status,ipopt_objective,objective,primal_status,random,time
unitbox_c_10_15_3_50.jl,10,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,1.1099999999992847
unitbox_c_10_15_3_50.jl,10,2.000000016112811,true,-7.830000170106608,-7.0,true,true,1.1699999999992337
unitbox_c_10_15_3_50.jl,10,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,2.670000000002917
unitbox_c_10_15_3_50.jl,10,2.2360679961033028,true,-7.830000170106608,-5.119999999999999,true,true,1.4099999999990296
unitbox_c_10_15_3_50.jl,10,2.000000016112811,true,-7.830000170106608,-7.0,true,true,1.1099999999992847
unitbox_c_10_15_3_50.jl,10,2.000000016112811,true,-7.830000170106608,-7.0,true,true,1.0199999999993612
unitbox_c_10_15_3_50.jl,10,2.000000016112811,true,-7.830000170106608,-7.0,true,true,0.8399999999995142
unitbox_c_10_15_3_50.jl,10,1.388322346269079,true,-7.830000170106608,-6.805194718485329,true,true,1.4099999999990296
unitbox_c_10_15_3_50.jl,10,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,1.319999999999106
unitbox_c_10_15_3_50.jl,10,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,1.619999999998851
unitbox_c_10_15_3_50.jl,10,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,2.8500000000040964
unitbox_c_10_15_3_50.jl,10,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,2.880000000004293
unitbox_c_10_15_3_50.jl,10,2.000000016112811,true,-7.830000170106608,-7.0,true,true,1.4099999999990296
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,false,0.7799999999995653
unitbox_c_10_15_3_50.jl,12,2.000000016112811,true,-7.830000170106608,-7.0,true,true,0.9299999999994377
unitbox_c_10_15_3_50.jl,12,2.2360679961033028,true,-7.830000170106608,-5.119999999999999,true,true,0.7499999999995908
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,3.840000000010582
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,3.51000000000842
unitbox_c_10_15_3_50.jl,12,1.413083407802574,true,-7.830000170106608,-6.81017588281452,true,true,1.1699999999992337
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,1.4699999999989786
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,0.6599999999996673
unitbox_c_10_15_3_50.jl,12,1.4008096488170123,true,-7.830000170106608,-6.812095234247502,true,true,1.0799999999993102
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,1.0799999999993102
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,4.3200000000089895
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,4.020000000011465
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,1.559999999998902
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,2.099999999999183
unitbox_c_10_15_3_50.jl,12,1.4140232685621894,true,-7.830000170106608,-6.810029606422814,true,true,1.499999999998953
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,0.8999999999994632
unitbox_c_10_15_3_50.jl,12,2.2360679961033028,true,-7.830000170106608,-5.119999999999999,true,true,0.7799999999995653
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,5.160000000002058
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,3.5400000000086167
unitbox_c_10_15_3_50.jl,12,2.6949944096200945e-8,true,-7.830000170106608,-7.83,true,true,6.119999999994136
unitbox_c_10_15_3_50.jl,12,1.4121888756499423,true,-7.830000170106608,-6.810315195111855,true,true,1.2299999999991826
unitbox_c_10_20_1_100.jl,6,0.5196519859852446,true,-8.19000024730909,-7.92502270355858,true,false,0.7199999999996163
unitbox_c_10_20_1_100.jl,6,1.7320508227858935,false,-8.19000024730909,-5.22,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,2.0219648395466594,true,-8.19000024730909,-5.870334437229539,true,true,1.9499999999985704
unitbox_c_10_20_1_100.jl,6,2.284239585014552,false,-8.19000024730909,-2.918648536771247,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,1.9494737689218873,false,-8.19000024730909,-5.225555947623255,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,2.001038316296062,false,-8.19000024730909,-6.35975707554437,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,2.638873317606634,true,-8.19000024730909,1.2433874313928233,true,true,1.2299999999991826
unitbox_c_10_20_1_100.jl,6,1.0259115570936617,false,-8.19000024730909,-2.2348479147539404,true,true,9.12000000000254
unitbox_c_10_20_1_100.jl,6,2.0261569154922032,false,-8.19000024730909,-6.413589104912442,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,2.226275477563066,false,-8.19000024730909,-4.891753155892575,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,2.5765145560939797,false,-8.19000024730909,-3.8522953056412192,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,2.645751335689326,true,-8.19000024730909,3.0900000000000007,false,true,3.780000000010189
unitbox_c_10_20_1_100.jl,6,2.645751335179538,true,-8.19000024730909,-3.7499999999999996,false,true,0.7199999999996163
unitbox_c_10_20_1_100.jl,6,2.161349527687426,false,-8.19000024730909,-4.571069076480796,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,2.3806015572383203,false,-8.19000024730909,-1.8069171848172052,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,1.772443460784175,false,-8.19000024730909,-2.283529115225874,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,1.8555224515502164,false,-8.19000024730909,-4.4378651124488835,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,2.0000000177225066,true,-8.19000024730909,-5.1499999999999995,true,true,1.439999999999004
unitbox_c_10_20_1_100.jl,6,2.018167381750441,false,-8.19000024730909,-2.6357991670938663,true,true,9.390000000008305
unitbox_c_10_20_1_100.jl,6,1.7320594903833428,false,-8.19000024730909,-7.46135560293772,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,6,1.0006772225865959,false,-8.19000024730909,-7.018096285218425,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,10,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,false,2.2500000000001656
unitbox_c_10_20_1_100.jl,10,2.4494897647636913,true,-8.19000024730909,-6.95,true,true,0.7199999999996163
unitbox_c_10_20_1_100.jl,10,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.1699999999992337
unitbox_c_10_20_1_100.jl,10,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,0.8399999999995142
unitbox_c_10_20_1_100.jl,10,1.7330884617013838,false,-8.19000024730909,-8.122691901042312,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,10,2.4494897647636913,true,-8.19000024730909,-6.95,true,true,1.1699999999992337
unitbox_c_10_20_1_100.jl,10,1.7320508223302988,true,-8.19000024730909,-7.47,true,true,2.7300000000033102
unitbox_c_10_20_1_100.jl,10,0.9785506259912138,false,-8.19000024730909,-7.8869896267905615,false,true,3.1500000000060617
unitbox_c_10_20_1_100.jl,10,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.559999999998902
unitbox_c_10_20_1_100.jl,10,2.4494897647636913,true,-8.19000024730909,-6.95,true,true,1.0799999999993102
unitbox_c_10_20_1_100.jl,10,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.2599999999991571
unitbox_c_10_20_1_100.jl,10,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.2599999999991571
unitbox_c_10_20_1_100.jl,10,1.5208919988133958,false,-8.19000024730909,-6.582132324198086,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,10,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.859999999998647
unitbox_c_10_20_1_100.jl,10,1.735814360699458,false,-8.19000024730909,-7.978639368523757,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,10,2.4494897647636913,true,-8.19000024730909,-6.95,true,true,1.2599999999991571
unitbox_c_10_20_1_100.jl,10,1.7445911350068433,true,-8.19000024730909,-8.152290325390668,false,true,2.490000000001738
unitbox_c_10_20_1_100.jl,10,0.06774221276883731,true,-8.19000024730909,-8.169795324794096,true,true,2.099999999999183
unitbox_c_10_20_1_100.jl,10,1.7634577454433125,true,-8.19000024730909,-8.148060712727373,false,true,0.3599999999999223
unitbox_c_10_20_1_100.jl,10,2.4494897647636913,true,-8.19000024730909,-6.95,true,true,2.1299999999993795
unitbox_c_10_20_1_100.jl,10,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,0.9599999999994122
unitbox_c_10_20_1_100.jl,12,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,false,4.980000000003543
unitbox_c_10_20_1_100.jl,12,1.5102525175838295,false,-8.19000024730909,-6.59773341859111,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,12,1.7320508223302988,true,-8.19000024730909,-7.47,true,true,1.6499999999988255
unitbox_c_10_20_1_100.jl,12,1.7419117509618711,false,-8.19000024730909,-8.15012600655276,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,12,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.4699999999989786
unitbox_c_10_20_1_100.jl,12,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.919999999998596
unitbox_c_10_20_1_100.jl,12,2.4494897647636913,true,-8.19000024730909,-6.95,true,true,1.1699999999992337
unitbox_c_10_20_1_100.jl,12,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.8299999999986725
unitbox_c_10_20_1_100.jl,12,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.499999999998953
unitbox_c_10_20_1_100.jl,12,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.0499999999993357
unitbox_c_10_20_1_100.jl,12,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.4099999999990296
unitbox_c_10_20_1_100.jl,12,1.745366949155755,true,-8.19000024730909,-8.152707766745749,false,true,0.5999999999997183
unitbox_c_10_20_1_100.jl,12,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,2.03999999999879
unitbox_c_10_20_1_100.jl,12,1.7527168364880044,true,-8.19000024730909,-8.153460152380832,false,true,1.379999999999055
unitbox_c_10_20_1_100.jl,12,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.8299999999986725
unitbox_c_10_20_1_100.jl,12,1.3521038617138508,true,-8.19000024730909,-7.241242144591601,true,true,2.0099999999985934
unitbox_c_10_20_1_100.jl,12,2.8695216800339494e-8,true,-8.19000024730909,-8.19,true,true,1.6499999999988255
unitbox_c_10_20_1_100.jl,12,2.4494897647636913,true,-8.19000024730909,-6.95,true,true,1.799999999998698
unitbox_c_10_20_1_100.jl,12,1.509895651244257,false,-8.19000024730909,-6.605487829741525,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,12,1.7320508223302988,true,-8.19000024730909,-7.47,true,true,2.5800000000023275
unitbox_c_10_20_1_100.jl,12,1.7406119224404875,false,-8.19000024730909,-8.148574400389078,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,6,2.6465564332498834,true,-5.04000019035865,-2.730894947183489,true,false,0.9299999999994377
unitbox_c_10_20_1_50.jl,6,2.236067992180646,true,-5.04000019035865,-2.4099999999999993,true,true,0.6899999999996418
unitbox_c_10_20_1_50.jl,6,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.5299999999989276
unitbox_c_10_20_1_50.jl,6,1.994141929082227,false,-5.04000019035865,0.6371786350565292,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,6,1.4142135670725318,true,-5.04000019035865,-2.9899999999999993,true,true,0.5699999999997438
unitbox_c_10_20_1_50.jl,6,1.7320508201692788,true,-5.04000019035865,-0.76,true,true,3.0300000000052756
unitbox_c_10_20_1_50.jl,6,1.4142135716969402,true,-5.04000019035865,-2.6,true,true,2.03999999999879
unitbox_c_10_20_1_50.jl,6,2.6457513290355554,true,-5.04000019035865,-0.69,true,true,0.6899999999996418
unitbox_c_10_20_1_50.jl,6,1.732050814036382,true,-5.04000019035865,-3.33,true,true,0.8999999999994632
unitbox_c_10_20_1_50.jl,6,2.6457513284559835,true,-5.04000019035865,-2.7,true,true,1.0199999999993612
unitbox_c_10_20_1_50.jl,6,2.2360845404140135,false,-5.04000019035865,-1.2919576856233415,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,6,2.6457513284559835,true,-5.04000019035865,-2.7,true,true,0.9899999999993867
unitbox_c_10_20_1_50.jl,6,2.0689992849728047,true,-5.04000019035865,-0.8209480306966033,true,true,5.040000000003048
unitbox_c_10_20_1_50.jl,6,2.832127963287868,false,-5.04000019035865,-1.3650001061782766,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,6,2.4787587815265884,false,-5.04000019035865,-1.9490352781309566,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,6,2.243214286947756,false,-5.04000019035865,-2.6661338155961873,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,6,0.9819469905865454,false,-5.04000019035865,-3.0761060363270962,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,6,0.99999999800738,true,-5.04000019035865,-4.83,true,true,0.9899999999993867
unitbox_c_10_20_1_50.jl,6,1.732050822165003,true,-5.04000019035865,-2.88,true,true,3.210000000006455
unitbox_c_10_20_1_50.jl,6,1.7320508225211104,true,-5.04000019035865,-0.8,true,true,0.8699999999994887
unitbox_c_10_20_1_50.jl,6,1.7959453189826828,false,-5.04000019035865,0.9503819590311902,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,10,1.414213570780297,true,-5.04000019035865,-5.4,true,false,2.0699999999989864
unitbox_c_10_20_1_50.jl,10,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,6.5999999999901755
unitbox_c_10_20_1_50.jl,10,2.7062453468361625,false,-5.04000019035865,-3.7765819970897274,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,10,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,6.419999999991661
unitbox_c_10_20_1_50.jl,10,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.1299999999993795
unitbox_c_10_20_1_50.jl,10,2.789311837498367,false,-5.04000019035865,-4.034325275879296,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,10,2.7182904383324304,false,-5.04000019035865,-3.8162273631050097,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,10,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.9899999999993867
unitbox_c_10_20_1_50.jl,10,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.559999999998902
unitbox_c_10_20_1_50.jl,10,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.1099999999992847
unitbox_c_10_20_1_50.jl,10,2.438145613074615,true,-5.04000019035865,-3.2540951473513138,true,true,1.2599999999991571
unitbox_c_10_20_1_50.jl,10,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.159999999999576
unitbox_c_10_20_1_50.jl,10,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,5.819999999996612
unitbox_c_10_20_1_50.jl,10,2.3884244148243132,true,-5.04000019035865,-3.264818379800152,true,true,3.3600000000074375
unitbox_c_10_20_1_50.jl,10,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.379999999999055
unitbox_c_10_20_1_50.jl,10,1.413893508145522,true,-5.04000019035865,-4.43018107296386,true,true,1.739999999998749
unitbox_c_10_20_1_50.jl,10,0.9998396243224179,true,-5.04000019035865,-4.830033678473842,true,true,6.149999999993889
unitbox_c_10_20_1_50.jl,10,2.7692533215281805,false,-5.04000019035865,-3.9805794608672356,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,10,1.414213570780297,true,-5.04000019035865,-5.4,true,true,3.720000000009796
unitbox_c_10_20_1_50.jl,10,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,9.66000000001407
unitbox_c_10_20_1_50.jl,10,1.4142135667152091,true,-5.04000019035865,-4.430000000000001,true,true,6.65999999998968
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,false,2.550000000002131
unitbox_c_10_20_1_50.jl,12,2.752341525835122,true,-5.04000019035865,-3.932003251790058,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.6299999999996928
unitbox_c_10_20_1_50.jl,12,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,1.0199999999993612
unitbox_c_10_20_1_50.jl,12,2.790878855928083,false,-5.04000019035865,-4.038372670263585,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.7699999999987235
unitbox_c_10_20_1_50.jl,12,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,3.060000000005472
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.5999999999997183
unitbox_c_10_20_1_50.jl,12,0.11687433883930073,true,-5.04000019035865,-5.015456388425298,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.2599999999991571
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,3.5700000000088132
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.670000000002917
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.9899999999993867
unitbox_c_10_20_1_50.jl,12,0.2535800273914195,true,-5.04000019035865,-4.986748193829352,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.6799999999988
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.439999999999004
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.430000000001345
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.619999999998851
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.8099999999995398
unitbox_c_10_20_1_50.jl,12,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,3.2400000000066513
unitbox_c_10_20_1_50.jl,12,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.3899999999998968
unitbox_c_10_20_2_100.jl,6,0.07074208101667377,true,-15.944192991720142,-15.94078809608762,true,false,1.1399999999992592
unitbox_c_10_20_2_100.jl,6,1.402995663512348,true,-15.944192991720142,-13.689999999999998,true,true,0.5699999999997438
unitbox_c_10_20_2_100.jl,6,1.0133254522766908,false,-15.944192991720142,-11.302553365968288,true,true,10.000020000021332
unitbox_c_10_20_2_100.jl,6,0.9840715500098068,true,-15.944192991720142,-15.489999999999997,true,true,1.7099999999987745
unitbox_c_10_20_2_100.jl,6,0.066364420606933,true,-15.944192991720142,-15.939999999999996,true,true,0.6899999999996418
unitbox_c_10_20_2_100.jl,6,1.7229036112672889,true,-15.944192991720142,-5.57,true,true,0.2400000000000151
unitbox_c_10_20_2_100.jl,6,1.752190295596377,true,-15.944192991720142,-1.9802717827047296,true,true,1.6799999999988
unitbox_c_10_20_2_100.jl,6,0.9840715500098068,true,-15.944192991720142,-15.489999999999997,true,true,1.2899999999991316
unitbox_c_10_20_2_100.jl,6,1.402995663512348,true,-15.944192991720142,-13.689999999999998,true,true,0.32999999999994784
unitbox_c_10_20_2_100.jl,6,1.0797104898124898,false,-15.944192991720142,-8.617380227950857,true,true,10.000020000021332
unitbox_c_10_20_2_100.jl,6,0.1821742349075896,false,-15.944192991720142,-14.573874843456748,true,true,3.5700000000088132
unitbox_c_10_20_2_100.jl,6,1.3699098113228123,true,-15.944192991720142,-11.849999999999996,true,true,2.1299999999993795
unitbox_c_10_20_2_100.jl,6,1.611287941780037,true,-15.944192991720142,-9.912013305336345,true,true,0.7499999999995908
unitbox_c_10_20_2_100.jl,6,1.0021997069537805,true,-15.944192991720142,-14.579999999999997,true,true,1.6499999999988255
unitbox_c_10_20_2_100.jl,6,2.01667012800675,true,-15.944192991720142,-6.129942493394008,true,true,1.5299999999989276
unitbox_c_10_20_2_100.jl,6,1.0023415427915565,false,-15.944192991720142,-14.500755029712463,true,true,10.000020000021332
unitbox_c_10_20_2_100.jl,6,1.1672935034612788,true,-15.944192991720142,-12.861136580776954,true,true,0.7799999999995653
unitbox_c_10_20_2_100.jl,6,0.12942591540758033,true,-15.944192991720142,-15.936869102779127,true,true,0.5699999999997438
unitbox_c_10_20_2_100.jl,6,1.57638644089798,true,-15.944192991720142,-9.225687584892505,true,true,2.7300000000033102
unitbox_c_10_20_2_100.jl,6,1.801680178790089,true,-15.944192991720142,-7.232944919847094,true,true,0.7499999999995908
unitbox_c_10_20_2_100.jl,6,1.722903610373139,true,-15.944192991720142,-12.419999999999995,true,true,1.3499999999990806
unitbox_c_10_20_2_100.jl,10,0.0681404743297266,true,-15.944192991720142,-15.93976079424062,true,false,2.8200000000039
unitbox_c_10_20_2_100.jl,10,0.2506241856444964,true,-15.944192991720142,-15.889994334646905,true,true,1.7699999999987235
unitbox_c_10_20_2_100.jl,10,0.018095527745247975,true,-15.944192991720142,-15.944019368414382,true,true,2.3400000000007553
unitbox_c_10_20_2_100.jl,10,0.12776496674597002,true,-15.944192991720142,-15.937035636976082,true,true,2.940000000004686
unitbox_c_10_20_2_100.jl,10,0.066364420606933,true,-15.944192991720142,-15.939999999999996,true,true,1.559999999998902
unitbox_c_10_20_2_100.jl,10,0.22812226971458974,true,-15.944192991720142,-15.905619488829608,true,true,3.5700000000088132
unitbox_c_10_20_2_100.jl,10,0.050648743717489175,true,-15.944192991720142,-15.941740847901356,true,true,2.7300000000033102
unitbox_c_10_20_2_100.jl,10,0.11491335946890993,true,-15.944192991720142,-15.933279050419635,true,true,1.4699999999989786
unitbox_c_10_20_2_100.jl,10,0.11801332388412367,true,-15.944192991720142,-15.931282807728254,true,true,1.7699999999987235
unitbox_c_10_20_2_100.jl,10,0.1253842642584742,true,-15.944192991720142,-15.935306422980203,true,true,2.9700000000048825
unitbox_c_10_20_2_100.jl,10,0.39410338587881194,true,-15.944192991720142,-15.87514923090468,true,true,2.7000000000031137
unitbox_c_10_20_2_100.jl,10,0.2370379138503442,true,-15.944192991720142,-15.920132228071983,true,true,2.7600000000035068
unitbox_c_10_20_2_100.jl,10,0.1961535781931598,true,-15.944192991720142,-15.911309230495762,true,true,1.5899999999988765
unitbox_c_10_20_2_100.jl,10,0.25323005551116434,true,-15.944192991720142,-15.91661733530802,true,true,3.270000000006848
unitbox_c_10_20_2_100.jl,10,0.1440718355404868,true,-15.944192991720142,-15.926749533459846,true,true,3.900000000010975
unitbox_c_10_20_2_100.jl,10,0.3574489650259142,true,-15.944192991720142,-15.826369574396582,true,true,1.6499999999988255
unitbox_c_10_20_2_100.jl,10,0.1635127695687444,true,-15.944192991720142,-15.926809903697892,true,true,2.3100000000005587
unitbox_c_10_20_2_100.jl,10,0.06388223257909703,true,-15.944192991720142,-15.940581365033518,true,true,2.0099999999985934
unitbox_c_10_20_2_100.jl,10,0.03246343340799085,true,-15.944192991720142,-15.943214099805676,true,true,2.1899999999997726
unitbox_c_10_20_2_100.jl,10,0.3037750655882151,true,-15.944192991720142,-15.902318931239929,true,true,1.5299999999989276
unitbox_c_10_20_2_100.jl,10,0.10436326021034288,true,-15.944192991720142,-15.939068768204407,true,true,3.2400000000066513
unitbox_c_10_20_2_100.jl,12,0.03894083125663241,true,-15.944192991720142,-15.943114967936069,true,false,2.490000000001738
unitbox_c_10_20_2_100.jl,12,0.1491332988066257,true,-15.944192991720142,-15.93353597401307,true,true,2.9100000000044894
unitbox_c_10_20_2_100.jl,12,0.019107398173049055,true,-15.944192991720142,-15.944037664590004,true,true,2.4000000000011483
unitbox_c_10_20_2_100.jl,12,0.01706857934199131,true,-15.944192991720142,-15.944067248230981,true,true,1.379999999999055
unitbox_c_10_20_2_100.jl,12,0.08378276805971567,true,-15.944192991720142,-15.938590473942583,true,true,1.7099999999987745
unitbox_c_10_20_2_100.jl,12,0.03199656935406822,true,-15.944192991720142,-15.94327244732786,true,true,3.9300000000111717
unitbox_c_10_20_2_100.jl,12,0.1193003474556919,true,-15.944192991720142,-15.936980844076784,true,true,3.0900000000056687
unitbox_c_10_20_2_100.jl,12,0.0773005020205975,true,-15.944192991720142,-15.94155839551194,true,true,3.000000000005079
unitbox_c_10_20_2_100.jl,12,0.06277265293774688,true,-15.944192991720142,-15.942489223095599,true,true,3.3000000000070444
unitbox_c_10_20_2_100.jl,12,0.01808055525780151,true,-15.944192991720142,-15.944020829617264,true,true,2.550000000002131
unitbox_c_10_20_2_100.jl,12,0.032663529679037566,true,-15.944192991720142,-15.943185349552966,true,true,1.739999999998749
unitbox_c_10_20_2_100.jl,12,0.02742378988645496,true,-15.944192991720142,-15.94356177726108,true,true,3.900000000010975
unitbox_c_10_20_2_100.jl,12,0.056013677089857425,true,-15.944192991720142,-15.942560003438375,true,true,2.9700000000048825
unitbox_c_10_20_2_100.jl,12,0.19058266323310247,true,-15.944192991720142,-15.928777214722237,true,true,3.1800000000062583
unitbox_c_10_20_2_100.jl,12,0.058884543044416864,true,-15.944192991720142,-15.94158957272798,true,true,2.5200000000019345
unitbox_c_10_20_2_100.jl,12,0.09748615919217692,true,-15.944192991720142,-15.93945244457035,true,true,3.960000000011368
unitbox_c_10_20_2_100.jl,12,0.018681650363081403,true,-15.944192991720142,-15.944043080376685,true,true,1.799999999998698
unitbox_c_10_20_2_100.jl,12,0.044451682747320184,true,-15.944192991720142,-15.942590189524463,true,true,2.1899999999997726
unitbox_c_10_20_2_100.jl,12,0.20293618474668387,true,-15.944192991720142,-15.924837516947978,true,true,3.51000000000842
unitbox_c_10_20_2_100.jl,12,0.016551355335772462,true,-15.944192991720142,-15.943934404631634,true,true,2.159999999999576
unitbox_c_10_20_2_100.jl,12,0.060869988344580184,true,-15.944192991720142,-15.942054111038173,true,true,4.08000000001097
unitbox_c_10_20_2_50.jl,6,1.7699019086366845,true,-3.080000149309092,-3.0608251999605103,true,false,2.5200000000019345
unitbox_c_10_20_2_50.jl,6,1.7320508225308127,true,-3.080000149309092,-0.43000000000000016,true,true,6.569999999990423
unitbox_c_10_20_2_50.jl,6,2.6946151081139207,false,-3.080000149309092,3.001498282147466,true,true,10.000020000021332
unitbox_c_10_20_2_50.jl,6,2.2360679981662,true,-3.080000149309092,-2.3899999999999997,true,true,1.4699999999989786
unitbox_c_10_20_2_50.jl,6,2.0000000184518854,true,-3.080000149309092,1.6400000000000001,true,true,0.7799999999995653
unitbox_c_10_20_2_50.jl,6,2.4494897646981584,true,-3.080000149309092,-1.69,true,true,1.2899999999991316
unitbox_c_10_20_2_50.jl,6,1.7320508219909156,true,-3.080000149309092,0.37000000000000055,true,true,1.2299999999991826
unitbox_c_10_20_2_50.jl,6,2.236067996678728,true,-3.080000149309092,0.37,true,true,3.780000000010189
