dual_feasibility,objective,primal_feasibility,t,v1,v2,v3,v4,v5,v6
0.0,2492.766948705964,1.3067826075445397,0.0,0.5078966662137162,0.9041766119880276,0.7429233118096461,0.026391055323035206,0.6078368968544327,0.4639437430869562
7.395981416750012e-7,2476.346488227562,1.3134647432445579,4.2325662535857227e-7,0.5079914167414461,0.9047791933619919,0.74207861413356,0.02632966934429817,0.606305351415148,0.4658186515954424
8.741189686518181e-6,2318.384500713897,1.3794544012485277,4.655822878944295e-6,0.5091516011406507,0.9108260428426997,0.7339251048959321,0.025651104998977593,0.5914107715785765,0.48430802289832525
6.591246200401693e-5,1668.0507363665515,1.6894003255681462,2.5818654146872906e-5,0.5193836537561266,0.9411855429782114,0.6999661433439612,0.021170389664676593,0.526749851561601,0.5700993118332268
0.0001799869841816473,1091.1728417041736,2.0366139250023263,5.227219323178367e-5,0.538474263248397,0.9780583497814987,0.6698758417890945,0.01477453258920396,0.4640683710639436,0.6629733276843817
0.0014023527924466603,39.93514967104492,3.1919912931155023,0.00018453988865633748,0.6248831840055888,1.1048061236513091,0.6066406320147635,-0.00486700605129036,0.30344305857620907,0.940820909446723
0.004624738338341295,-61.05005186910028,3.693772874148534,0.00041773514169463944,0.6678186635957309,1.1608351229585807,0.5933530832089914,-0.008955713226732364,0.25128135570396154,1.0470296549325486
0.01128223683486781,-61.053335152528916,3.6936467362932133,0.0009057025234209342,0.6675458499489066,1.1610140130133189,0.5932924036102292,-0.008480371415550967,0.2509494495301451,1.0471278928294454
0.03094548342368125,-61.05347364497486,3.6936552172917336,0.0023468700996786863,0.6676088144026143,1.1609768818139117,0.5933045569472158,-0.008553475025012202,0.25101833945573493,1.047107799507024
0.08176021555203472,-61.05347438143432,3.693620474973361,0.006071295877210718,0.6676473661708169,1.1609659809811272,0.5933054257007998,-0.008501123026040825,0.2510263755591658,1.0471029535948686
0.2792774794880788,-61.05346867696182,3.6933716518591737,0.020550008785433328,0.6680212971230641,1.1608928326545913,0.5933056607158417,-0.00821564735499579,0.2510498288275986,1.0469727868075467
1.2138943368574537,-61.05338542149096,3.690409628418024,0.08915815413675034,0.6739692659152847,1.160011449469665,0.5930962991895096,-0.004488459701853021,0.25027982267222076,1.0444782189760358
1.9505494644169887,-61.05325405425904,3.6861466683664705,0.14344157081150913,0.6833809802314209,1.1587073459415587,0.5927291151960328,0.0010550632059528533,0.24863598502644035,1.0404030408393166
2.7669484814672227,-61.053040261762,3.6797451096218605,0.20392947301134629,0.6984196626610281,1.156670808256187,0.5922622894340054,0.00958543137702419,0.24573926136122332,1.0338814062882964
3.6121209894896404,-61.05274559995226,3.671695723967736,0.2670001229384474,0.7187116774469539,1.1539287872833963,0.5919359496189477,0.020685988820705895,0.24163213543460357,1.025213163611412
4.114541233807878,-61.05253330938549,3.6664245962439788,0.3047340963104295,0.732870722876571,1.1520092181708077,0.5919428632667515,0.028202074541626085,0.23870063919539575,1.0192812350144111
4.726982922561961,-61.05223725235342,3.659712996158997,0.3509817570655214,0.7520028399080433,1.1493940173323416,0.5922945463384178,0.03809722667625814,0.23470386908894997,1.0114423194114246
5.502073368121352,-61.05180604657232,3.651061017621714,0.40989741157462023,0.778748309534534,1.1456822299096465,0.5934955439618017,0.05148143088431465,0.22911345936734484,1.0008529236628638
6.346764943151081,-61.05126588504283,3.6417989538050923,0.47455946891985556,0.8104833133768619,1.1412132981930598,0.5961120754890382,0.06671787143847603,0.2225117088545357,0.9888402913028762
6.86779930383789,-61.05089299177493,3.6363230325700098,0.5146565091368335,0.8310454191848683,1.1382805176441235,0.5985554668097339,0.07624366634052154,0.21827776398686027,0.9813817431366461
7.530822547135755,-61.05037773922737,3.6297424734193156,0.5658792172825869,0.857847343786301,1.134417016588234,0.6027249324427684,0.08827876083022107,0.21283373731755015,0.9720492809756172
8.34166303106503,-61.04968430045613,3.6223749428418586,0.6287759621616867,0.8910072610276769,1.1296177186115492,0.6096172895447107,0.10256252342018447,0.2062005759681269,0.9610808552006065
8.833223724796921,-61.04923207260597,3.6182944590522306,0.6670188595918947,0.9109930268177211,1.1267266020600368,0.6148090915268971,0.11085642881590327,0.20226427480801712,0.9547764268500596
9.50981668596858,-61.048566901856056,3.6131486415288707,0.7197706155680788,0.9379413247356335,1.1228612853466884,0.623238932251939,0.12165986093490662,0.1970248151814087,0.9466277623297805
10.372165896067532,-61.047650579422275,3.6073181762255855,0.7871649528733284,0.9707404536499685,1.1182778473722348,0.6361065410014289,0.13418591808264774,0.1907302469624372,0.9372253545458195
10.858046510869107,-61.047100073435246,3.6043471298808205,0.8252069514562149,0.9882010246493347,1.115931781871957,0.6443583521008841,0.1405512597640809,0.1874012305672573,0.9324354148772408
11.590244757626518,-61.04622219737958,3.6002332003691437,0.8826196477044871,1.012782172674292,1.1128188677907906,0.6580238353986935,0.1490998025170206,0.1827084461136227,0.9259128828147977
12.419718136095645,-61.04515987956646,3.5960067550828505,0.9477787590486304,1.037796866368037,1.1100217800828158,0.6750525838164708,0.15717847643341973,0.17785135477031666,0.9194704342335441
13.439579298520334,-61.043749053507106,3.5913077638981585,1.028060234870698,1.0639689659785199,1.1078095794785663,0.6976580745979087,0.164688792609017,0.17252820336979505,0.9127898004523921
