dual_feasibility,objective,primal_feasibility,t,v1,v2,v3,v4,v5,v6
0.0,4444.567336657016,0.7400313000770231,0.0,0.32641337358709244,0.039869805993002716,0.9049383343579933,0.33041328618367183,0.2614939741046767,0.37128764496763256
2.822597119501341e-7,4424.197411263107,0.7406086775757039,4.065345604525757e-7,0.3272985977910041,0.04035134838493591,0.9039325321396027,0.32836739476209137,0.26031344780439913,0.37212720988401593
3.2271727322708e-6,4228.780276940559,0.746118895915645,4.471880164978332e-6,0.33603457625276073,0.04525349943599253,0.8943362426716859,0.3083998068179343,0.24866287393407116,0.38051090484176253
5.064200474391026e-5,2815.6654779393975,1.081889439140867,4.512533621023589e-5,0.4151426611506945,0.09965000960880044,0.8330347003218813,0.1453235470952056,0.14418256960156223,0.4634099370913362
0.0007449872892752519,594.9307662422716,2.4691230216044433,0.00018968701809837527,0.6210572347570743,0.29092192587800847,0.8329594331138183,-0.15827101098452057,-0.12551087186337448,0.7169912027418623
0.002487436042616269,11.144641182121774,3.354239079088562,0.00033898356007343913,0.7255889820352065,0.40802608301292914,0.8993307942968695,-0.25032621014322315,-0.27935107626489114,0.8593625562763376
0.011916077390917473,-58.71149213958701,3.8495353455798034,0.0009747253660520631,0.7745888205949437,0.4713899875594603,0.9366419374723599,-0.2784064998445522,-0.3751108555301682,0.9282181169799412
0.021636020877707916,-60.9225238953274,3.7627685149283714,0.0016709979952298686,0.7659565299558392,0.4608809443042531,0.9286832733383362,-0.2745292957957394,-0.3595392381088853,0.9163906515613562
0.05677791553752027,-60.97354139797215,3.7794525664576977,0.004111919417523661,0.7679366346062367,0.46301211529672887,0.9303144334187216,-0.2746266494207089,-0.3621817924864902,0.9190727255846132
0.13443896243522344,-60.98122133162684,3.776913357056131,0.009526328618142534,0.7684178373096269,0.46291612665081244,0.930447324208347,-0.2730379033858832,-0.3608214812141279,0.9195665913002653
0.39466202889045693,-60.981278896440145,3.7759256604296745,0.027670073026439194,0.7710535191717983,0.46378733902062674,0.9314611174210935,-0.26809441541666895,-0.3577108712315891,0.9219337824783743
1.3782453072489174,-60.9833222887966,3.769362970487391,0.09646846389347244,0.7844573945934517,0.47061376213583433,0.9328750957615254,-0.2506951878235681,-0.3457782040939162,0.9262238271624184
2.354466956669151,-60.98518349496699,3.75972153479948,0.16526685476050568,0.8030351179257239,0.4831347575901015,0.9304084975612394,-0.23540272652125097,-0.3337419118717786,0.9237210144645563
3.4273517522530956,-60.987026806096694,3.746342607978532,0.2416946861457543,0.8287240192428352,0.503782883858431,0.9236918751200229,-0.22077721396218436,-0.3200783071455759,0.9140448976897059
4.481707206856259,-60.98817915395083,3.7314301566251613,0.3177728104559849,0.8581462048852045,0.5312595298332436,0.9137682284605951,-0.2084559530115077,-0.3060478576692739,0.8988273229814988
5.09171083786654,-60.988384691775764,3.722479442454362,0.3622398805719586,0.876449339188036,0.5504421388237686,0.9069616028959716,-0.2021685409439725,-0.2976176125026426,0.888060843605178
5.861621068105102,-60.98795448662519,3.7112713392497954,0.4188118287061082,0.9001107650151245,0.5780265371591363,0.8977630211937475,-0.19497082517908015,-0.28661755489450697,0.8731264845469268
6.374806375706826,-60.98711817982285,3.70400432858541,0.45677812221943753,0.9158944643129587,0.5984613829525045,0.8914916571014364,-0.19056988393877752,-0.2790634175145214,0.8626109216356188
7.09100779681012,-60.98499804122281,3.694318339949426,0.5100702547311479,0.9373879458276039,0.629582974251582,0.8828926675792341,-0.18484375216554877,-0.2682276807260956,0.8476102123013958
7.959439996878317,-60.98059246870596,3.683436187252674,0.5751070595118973,0.9618622849511893,0.6711217979196527,0.873178170288591,-0.17839356795315595,-0.2546644221851973,0.8294292772442496
8.700601138203442,-60.97479147083067,3.674981688655122,0.6309144485780194,0.9807396555976431,0.7095248156139892,0.8658539021418621,-0.17316405094911133,-0.24276430516990308,0.8143570991020098
