dual_feasibility,objective,primal_feasibility,t,v1,v2,v3,v4,v5,v6
0.0,8917.431183392147,0.603084753869287,0.0,0.09732783009443813,0.23017617299617354,0.7793237141363597,0.715595445655263,0.8031679157306058,0.1808983023877787
8.889979583191093e-8,8874.332676952889,0.5952709054564029,2.4161589895010416e-7,0.09823548311425256,0.2299929661098627,0.777116784468719,0.713670802189872,0.8023827406527554,0.1815028688803752
8.22831695688456e-7,8465.831170680533,0.5198079675265386,2.6577748884511456e-6,0.10708306577565678,0.2283624928134894,0.7555739307251033,0.6950555043653569,0.7946986805504354,0.18754014520646395
6.049352323290194e-6,5808.363501914296,0.47059322413705973,2.681936478346156e-5,0.17983634233787293,0.2257943215468789,0.5785062611788481,0.5541350610072202,0.7311699569500566,0.24707492338946763
1.7157891628284126e-5,4363.9196282717185,0.5388540805085746,5.282348844067195e-5,0.23880926201710964,0.24031900662748792,0.4400124600255055,0.46272676156266224,0.6830019879137472,0.31000815418685773
0.0002661881289039522,1480.1384961662325,1.711700059187999,0.00018284410672672385,0.45288607663204594,0.39092867590074315,0.026435155982701537,0.31099404054728536,0.5790091092871671,0.6154948955863487
0.0013729119947408213,254.74555822843016,2.8288396831443228,0.0003293204191201047,0.5918232475243512,0.5790631947518357,-0.18732446115219442,0.34828975659648914,0.5685965334678723,0.8810616951520118
0.005131261719387828,-59.85643968232173,3.689297987633741,0.0006021775863164356,0.6543789299554643,0.7267769935644349,-0.3044729137300859,0.4057947087385244,0.5681383792716824,1.0503801829349333
0.013317879421986175,-61.01458136344382,3.742694202799905,0.00118425207000938,0.6532555140149306,0.7399812825228489,-0.31136872614416833,0.4114930136209046,0.5665190561831596,1.0604161985177731
0.022502116930451597,-61.05176036905038,3.733222281702216,0.0018450912122812248,0.6534408551092669,0.7376986868177937,-0.31020275162563615,0.409868131608136,0.566767888933495,1.0586720185852136
0.0791094082891488,-61.053473443926556,3.7357865773785512,0.005900701732383934,0.6529456693428618,0.7389984274480007,-0.31070615212761726,0.40720178490072234,0.5664890277648602,1.0593779740335283
0.1251065947042433,-61.05346621353219,3.7362582994156233,0.009195212533608478,0.6525865084046408,0.7396468683562424,-0.31089774037311935,0.40487921394973314,0.5663183037345867,1.059653074037206
0.5863765652452738,-61.05344501787208,3.742463908477701,0.04214032054585391,0.6492038478569456,0.7463510439034365,-0.31244428775984895,0.38332331537510217,0.5648952774794294,1.0627524641463182
1.272195306394471,-61.05337101212619,3.750080948068562,0.09086989280096663,0.6449817984750683,0.7556128103454073,-0.3126029425196347,0.3561905435274213,0.5638184632962925,1.0671682026953584
2.2957532885303733,-61.053175904685084,3.7575926923481813,0.16324813271754973,0.6405205224957055,0.7683336684594476,-0.30792954399638495,0.3257686986991392,0.5642309153671115,1.0729103726724263
2.9894069359217172,-61.05298242400688,3.759947366197702,0.21222457052896118,0.6387188678930141,0.776413760567048,-0.3014542725163651,0.3114201527853709,0.5657101145898634,1.076061140405714
4.108161776112858,-61.052569759641784,3.7592540853041765,0.2914131364575023,0.6379038548185981,0.788987862466844,-0.28556020841179286,0.29765137234279054,0.5697820058544236,1.0797749122640228
4.858928449630116,-61.05222517453586,3.7559080374215252,0.34486530217036426,0.6388363059466733,0.797320907152244,-0.2712722218587214,0.2941951959840549,0.5735121162663614,1.0813822742881136
5.526962061458544,-61.05186687720355,3.751229347182921,0.3927366725317789,0.6406891409965406,0.8047916262692468,-0.25626393756275107,0.294514518361241,0.57737990839287,1.0823156829556047
6.599661021788852,-61.051195116035764,3.740981840034741,0.4703535505528106,0.6457129585894812,0.8170664080451613,-0.22802607515091314,0.30068503365546395,0.5844208853137747,1.0831363182801135
7.560748760890213,-61.05048972809655,3.7295674865970536,0.5407858990862489,0.6524433600201223,0.8284551978793614,-0.19877434298475688,0.31123594764550694,0.5913608596529223,1.0835036116882941
8.3446168170315,-61.04984214423233,3.719203500448703,0.5988916578651127,0.6594990755075011,0.8380852539425918,-0.17247519663748287,0.3225823599358952,0.5972664475603346,1.0838187723847088
8.893635481877956,-61.04934989911657,3.7115801698800324,0.6399447626917402,0.6652718139180231,0.8450273576237941,-0.1528861060658244,0.33168500330332856,0.6014485617583419,1.084154828666097
9.424117555479825,-61.04884379743704,3.7040467509617896,0.6798849830373033,0.671482917606569,0.851894573961042,-0.13313266505885302,0.34118501885527464,0.6054690856918874,1.0846296096493715
10.231719727411308,-61.04801693471282,3.69245718590565,0.7411855198762056,0.6820845449539722,0.8626547793490206,-0.10166619646039131,0.35661638773929105,0.6114497372186274,1.085724575282178
10.884718128700259,-61.047302036363504,3.6831076404652796,0.7911701785875099,0.6916453473816039,0.8716275049587952,-0.07510219795109666,0.3697058689659373,0.6160870177159732,1.0869849162388412
11.830386921561484,-61.04619163372091,3.669829445253768,0.864171309890281,0.7069488778498482,0.8850619518545965,-0.035097422393575765,0.389107609515802,0.6223367712568886,1.0894540049413381
12.504363275198786,-61.0453395412259,3.6606599358903136,0.9166076565148883,0.7188350500377746,0.8949602152652794,-0.005613563162673192,0.4029671467991688,0.6263770186868606,1.0916725002300876
13.509417760591951,-61.04401581721678,3.647601361671864,0.995360709207715,0.7379161494601207,0.9102277088032145,0.03959280802868483,0.4231928289304295,0.6316151932133207,1.0956114998693933
13.812761681676761,-61.04356060972694,3.6438036467399932,1.0192546153814246,0.7439794943046675,0.9149439043266644,0.053498530174925146,0.42914681805558264,0.6329822671718649,1.0969261949378564
