dual_feasibility,objective,primal_feasibility,t,v1,v2,v3,v4,v5,v6
0.0,2942.605333877588,0.9684802683192386,0.0,0.5404955649504607,0.35578519192381886,0.3431354994917898,0.7356067339038304,0.6514771616549456,0.5606347513463286
5.161923718578381e-7,2917.2241146639008,0.9787648465062615,5.344228214325466e-7,0.5417050482884045,0.356496546730519,0.34061652090607825,0.7345229686705357,0.6510525949127102,0.562608631292055
6.561212987180571e-6,2676.9771787856434,1.079297771605249,5.878651035758012e-6,0.5534560066030546,0.36385512595256536,0.3162059503509252,0.7244323545812281,0.6469470992584114,0.582026410012394
0.0001665866008997023,1141.1020724596628,1.9193538311757032,5.932093317901266e-5,0.6440067638296503,0.44824529528120216,0.129599060155263,0.671110384480288,0.6162812941639253,0.7471151718930589
0.0016375985005664775,6.40749163350803,3.260769979878992,0.00021613487292041606,0.7482889967210797,0.6374250455525661,-0.10220189464683664,0.6694252393206541,0.5766349983387946,0.9950144989081683
0.0034506494025252792,-57.710870486299015,3.569558302680944,0.00035152653739902503,0.7617269336866762,0.6926986263781792,-0.1436119117089473,0.6836135058432897,0.5677729889090548,1.048253653863038
0.012612617783766248,-60.91928243298684,3.676078328376983,0.0010279572776656439,0.7661743695971246,0.7114566872266443,-0.15732556912995888,0.6877697783778945,0.5649154964773208,1.0661878099551807
0.026089042562930397,-61.048062038990565,3.6548995273210565,0.002040743548374989,0.7650031710986424,0.7080744679049648,-0.1547252295550894,0.6854446903001232,0.5652028300352601,1.0626232840238974
0.07092049857470344,-61.05344089294521,3.659121463877165,0.005387388775071722,0.7644109510466137,0.7098694215142156,-0.15528381527322052,0.6815897228854955,0.5645900062129753,1.0633904053829604
0.15536911079801932,-61.05346311020197,3.659423393317099,0.011693652297078534,0.762952653211723,0.7118967956955482,-0.1553718333985396,0.6740329260391424,0.5636456085209007,1.0635626370050657
0.6142302411847025,-61.053441875658315,3.6634089103190544,0.04589025862812254,0.7552165789664264,0.7229537770289932,-0.15580338149636797,0.6349793024686932,0.5589433601727021,1.0652526134195468
0.8406472707736035,-61.053421732693934,3.6654173862651307,0.06272210408925817,0.7514754509382552,0.7281931814754512,-0.15578378519002406,0.6168779614504148,0.5569170963257875,1.06630851024177
1.4083389983787422,-61.053348064331175,3.670486472847509,0.10480171774209725,0.742392562357877,0.7407311050961927,-0.1550187844000665,0.5747805180386343,0.5526592027054046,1.069480004592412
1.9158195638632918,-61.05325355370668,3.6749049354539842,0.1422758018527261,0.7347178278370858,0.751258137537439,-0.15339097192945286,0.5409863145215921,0.5498121579392579,1.072812212670313
2.5854764758517588,-61.053088857239715,3.68031918898025,0.19154329521484315,0.7253766427268229,0.7642664973635152,-0.149769188020145,0.5016558661237227,0.5473445729648924,1.0776708708878593
2.7476395980214185,-61.053041632695596,3.6815283854429426,0.20344701781837674,0.72326471901224,0.76727579205276,-0.14862956028884403,0.49300138553794154,0.5469553023670689,1.0788967673883145
3.5600422287563327,-61.052768711824775,3.686820204146523,0.26296563083604463,0.7137109591337824,0.7816551785336902,-0.141312595679895,0.4545065235183343,0.5460893437446402,1.0850965353393358
4.044448180741544,-61.05257138177475,3.6892565624777935,0.2983942992862734,0.7088830475822686,0.7897393688300149,-0.13564606255378797,0.4352521625280302,0.5463637997639239,1.08872727398866
4.556609098964718,-61.05233942221846,3.6911809011300436,0.33583893646645957,0.704537308095309,0.7979753255653486,-0.12858496553876708,0.4177051473930912,0.5472091601687034,1.0924066379542878
5.25424708940241,-61.05198049964576,3.6926609306470315,0.3868764116414186,0.6999133744580258,0.8087873465349673,-0.11722273197382099,0.3981437453894294,0.5491519223490838,1.097044729622645
