dual_feasibility,objective,primal_feasibility,t,v1,v2,v3,v4,v5,v6
0.0,3562.064512212318,0.951446935941535,0.0,0.022737913920016117,0.17210341456678113,0.1277672774182269,0.6997772984953881,0.0018813722307086111,0.5415334159222627
1.1214403365148712e-7,3559.04861100137,0.9521943319594862,1.0047252057003119e-7,0.023046150220040668,0.17205971650872395,0.12737476106747586,0.6995792049587838,0.0018587608128147735,0.5416230034158201
1.2434449459003377e-6,3529.187020082868,0.9596390341797993,1.1051977262703429e-6,0.02611803268280688,0.17163530466947813,0.12346821522370399,0.6976196371974145,0.0016407137284045943,0.5425258835182435
1.3548045694687762e-5,3256.6802419107453,1.031596544985353,1.115244978327346e-5,0.05587964551280291,0.16854846350909064,0.08611498498719218,0.6799925609826897,0.000218108177464213,0.5522145101140705
0.00026292108715658224,1601.5863863178324,1.7073118742232678,0.00011162497035330461,0.29853612276400066,0.20411387928979743,-0.18974073641751127,0.6137706331526375,0.03170438714101141,0.6894931065611177
0.0018502115773359421,159.53646000454455,3.0396429476286535,0.0003025354029347171,0.5660824519543223,0.37540604122109167,-0.45733600923198814,0.6692122281014249,0.13907175865769328,0.9557539414134296
0.0036793555428616806,-30.275289403213932,3.562481509903523,0.0004296282919548025,0.6296249686646466,0.4555594737613314,-0.5222666573986552,0.7025942566948539,0.1743152187572093,1.0442552649499883
0.013496397838305616,-52.33938051295018,3.902463958412481,0.00106437696669986,0.661675245766627,0.5156017730058904,-0.5585381954976433,0.7238317225865459,0.1933638570556368,1.0966168999496149
0.02474774960791979,-54.730439611413495,3.8410608363262604,0.0018304514009669227,0.6562321280159498,0.505494904179579,-0.5523718662706799,0.7186806044830851,0.189976520539889,1.0871393533508242
0.0659398357307923,-54.508259713201426,3.853328074854276,0.00457530808982657,0.6574716439789086,0.5082952401699405,-0.5538854071822137,0.7157575319343703,0.19076570546446137,1.0894293644501916
0.16203274293268455,-54.571888882797865,3.8525189233262704,0.010991137713661791,0.6577125581629697,0.5097751574617837,-0.5542996652394703,0.7071154659111524,0.1910280539595842,1.0902642908330622
0.507158303373279,-54.67781089442065,3.855203783488168,0.03399446963212749,0.6590482653598806,0.515943148500674,-0.5560693171209774,0.6775179822905576,0.19259893354347032,1.094017927093411
0.8620655110101445,-54.768455075374646,3.857976347571608,0.057594470820096166,0.6604649004826146,0.5220815960095403,-0.5572669121972614,0.6488630534457336,0.19477703121491893,1.097715962419965
1.6334139813438238,-54.90788337913242,3.863911429665966,0.10869490867551053,0.6637227324709938,0.5348650131907963,-0.5576412799525672,0.5926428012945301,0.2014627879304974,1.1049253082081865
2.2108115893824816,-54.97124822207279,3.867738639078624,0.1468014763407322,0.66641841722605,0.5440681627830366,-0.555560571769402,0.5557984202621464,0.20820217917262196,1.1093545336500994
