dual_feasibility,objective,primal_feasibility,t,v1,v2,v3,v4,v5,v6
0.0,692.4586622733511,2.2431044631493657,0.0,0.8963961512489336,0.9570275892671732,0.9537456583610301,0.08257668924132755,0.1503638321780122,0.570674317424257
2.3175645315727576e-6,685.9858716199149,2.248861290357334,4.4779155558826877e-7,0.8965707306096582,0.9571824783141136,0.9538484559792071,0.08253590289753807,0.14903060084296774,0.5719500346189522
2.6469605802923573e-5,624.6922507940337,2.3052325345985976,4.9257071114709564e-6,0.8983579479353078,0.9587454673138935,0.9549263350464912,0.08209159421929525,0.1361020584880332,0.584399034311785
0.00035489093411310985,257.942510394043,2.7625486964696107,4.970486267029783e-5,0.916779605743421,0.9738827829519816,0.9674284111885763,0.07657282383561081,0.038221518468450726,0.6824658072537967
0.0038969693455000744,119.34965553594223,3.5629586797786565,0.0003367154421904207,0.9542107344678818,1.0023426411732161,0.9937404696738724,0.06236573220355795,-0.11415656297890929,0.8429900686645587
0.007454093199066879,103.16597610193897,3.4848480093515164,0.0006237260217105435,0.9496250369799485,0.998142182564953,0.9895697222449342,0.0626171863053608,-0.10000620213787073,0.8281279037380309
0.024028128678288574,104.76599388775682,3.494358250911029,0.0019330933849864282,0.9501144466508993,0.9986335301103615,0.9900349814089823,0.06249901677424636,-0.1017966677655446,0.8299076188203922
0.05942358367678977,104.44228270736775,3.492817846899664,0.004734356832051026,0.9499312645950745,0.9985505284541402,0.9899202054716486,0.06235040862693298,-0.1016279450866204,0.8295196576349368
0.17500924847343985,104.35077692227793,3.492932520277521,0.013879023122866967,0.9497698864861479,0.9985234940534048,0.9898158001401371,0.06186767256553923,-0.1020650202223076,0.8291858147101403
0.6242606788863309,104.67240231320139,3.4916938396006003,0.04944607195666387,0.951029427683546,0.9978705277121199,0.989335656619662,0.06031813940974857,-0.10424495188587396,0.8268369819568692
1.771652324961938,111.29038202678481,3.4808547787252877,0.14085100171097226,0.9680773283457463,0.9924161912914006,0.9881296674877058,0.05845906401270663,-0.11407712915446214,0.8140845400234562
2.461715053972135,119.68903027463001,3.4690528517063344,0.19657243178775158,0.9880093368185079,0.9864372965069941,0.9879275537929645,0.05855019379092094,-0.12283979455986044,0.8017504103833374
2.8745215114668965,126.54707150513133,3.4600975688533886,0.2303084658390625,1.0034630355824503,0.9818408741586416,0.988289227750959,0.058906493937184126,-0.1290553458198848,0.7926955503354483
3.2029797571916476,133.10928441300393,3.451951240283007,0.2574143484580986,1.0176657088443242,0.9776149825982742,0.9889748188822465,0.05929583502670618,-0.134493248587126,0.7845966470238799
3.4697094583876065,139.23049489446723,3.4446617001796165,0.27962071636762875,1.0304529058556946,0.9737990589511363,0.9898640597693635,0.059649097366368566,-0.1392169716734087,0.7774344214212437
3.8495297374016246,149.28201514805036,3.4332345898783947,0.3115787340707847,1.0505760233853516,0.9677497087431013,0.9917748590366613,0.06014583345879161,-0.14639358026309965,0.7663372551503709
4.188846537232217,159.71021714203857,3.4219763938082597,0.340499795730398,1.0704269279826741,0.9617087333869677,0.994257148858455,0.06050871249844332,-0.1532267386448047,0.7555332620427168
4.690283113201595,177.9037776751117,3.4035091153674086,0.3839626013353022,1.1028436455413657,0.9516281108556344,0.9996074466253981,0.06073626793269544,-0.16397134802395144,0.7380652881956302
