dual_feasibility,objective,primal_feasibility,t,v1,v2,v3,v4,v5,v6
0.0,2952.100750920169,1.5430453376914843,0.0,0.9326616750441425,0.07364336021437834,0.48577498017816567,0.14231530596220865,0.46179606438936016,0.6157353078483533
8.902339433424762e-7,2936.087974118551,1.546029971037509,3.6879908979404124e-7,0.932212789632723,0.07484282650699667,0.4850495530012196,0.14234074809368918,0.4598907818615047,0.6160643468525
1.0078433656855067e-5,2783.6835147182774,1.5757128140347845,4.056789987734454e-6,0.9280424159127514,0.08665739796082397,0.4780560804220438,0.14258025056716023,0.44134714295758465,0.619558549092394
6.388671883592909e-5,2180.754338325129,1.7208148727104386,2.2496744477436515e-5,0.914218260709372,0.14155274651798821,0.4490511403888291,0.14348771581360584,0.36026278671521034,0.6414243279743609
0.0014032018175895939,182.0488201855963,2.966471660127608,0.0002068962893744571,0.9542303908678662,0.4839510243361458,0.3520095764685787,0.14007687830376586,-0.019028205559243217,0.9088681143560411
0.005812090945946901,-61.00688218976009,3.750230805287602,0.0005214143369409857,1.0260889145908185,0.6234525164770324,0.3552156485820107,0.1391851317757661,-0.11419784744939715,1.0721645063290681
0.015107370550902546,-61.05168205233992,3.7441389757188723,0.0011848234413555214,1.02480612724394,0.6239339960341335,0.3553080525080885,0.1403891672647591,-0.115802793510601,1.0705857028643653
0.05036207002324765,-61.05345094431802,3.7453447474813775,0.0036976434346141997,1.02490964691355,0.6239585151188692,0.35530578424686093,0.1396026811251266,-0.11573034908489242,1.0707412806655996
0.1456072982701145,-61.05347497160411,3.7454173252486633,0.010486791482690652,1.02455702743613,0.6242801331486714,0.3553937535969009,0.13819845985175971,-0.11628906569646218,1.0703524928307528
0.5552847474734626,-61.053463253816155,3.745869512615185,0.03968184765846735,1.0231480168291212,0.6260322059286433,0.35622164094382613,0.1324235573284406,-0.11804039010192191,1.0686876836510286
2.018338449390112,-61.05328428184795,3.7430938798930944,0.14408128402442205,1.018257509580075,0.6376675065034321,0.36533532685316866,0.11629772974670516,-0.1173399518577794,1.0610932410331524
3.4708856540629687,-61.052893127026685,3.733909162131968,0.24848072039037677,1.013701723669973,0.6578642691315378,0.3838565944513181,0.1065295617647735,-0.10654472437151782,1.0507192403958079
4.211443033857663,-61.05261025678926,3.7270243917934955,0.30220278940266015,1.011597737917755,0.6716801936681467,0.3968436935657799,0.10360727520122502,-0.09748674290074318,1.0442737867917327
5.075921118327103,-61.05220834308209,3.71741265964509,0.3654618369303365,1.0094662876913398,0.6909606072223288,0.4148455156230932,0.10167032233725376,-0.08419404725371846,1.0357535027031781
6.018827198366297,-61.05167903145393,3.7053585007849916,0.4352233786796593,1.0077151940288367,0.7159957996939069,0.43772272028956266,0.10110147922966976,-0.06672094841035776,1.0252754223657665
6.538287554789369,-61.05134751778045,3.6981760406665893,0.47402157647896925,1.0070820408047034,0.731612150078377,0.45165566838808135,0.10138191205215115,-0.05592856927898537,1.0190089748009707
7.212401235225082,-61.05087388180202,3.6884534179690815,0.5247698959930858,1.0066919710080589,0.7538032894949799,0.47098922160594753,0.10227728412900836,-0.04088217896032882,1.0104012179321322
7.946027502566754,-61.05030193995204,3.6775469812568904,0.5805112559024485,1.0069129194971742,0.7803837573299782,0.49345786980760525,0.10384263173874642,-0.0233998131340648,1.0004931715910668
8.777982917044683,-61.04958340301819,3.665044093184239,0.6443521310936531,1.00810582994511,0.8134376653773969,0.5204471085570407,0.10624780777000464,-0.002541553994278621,0.9887061602418384
9.527762768140152,-61.04887142081939,3.6538871705456817,0.7024266636378526,1.0101578916519105,0.8456656091220172,0.5458784368028406,0.10888609754392944,0.01684108875278982,0.9777031778362519
10.374548449181798,-61.047994466956176,3.6416697112049565,0.7685711377951352,1.013714278638853,0.8844170338219051,0.5755178345490274,0.11230797022447217,0.038942506292953774,0.965024585691724
10.876138782364489,-61.04743927957216,3.6347156852974196,0.8080000519627903,1.0164813997320319,0.9083109476998446,0.593389611670604,0.11452935589454845,0.05195155007769355,0.9574765294795721
11.519497067184838,-61.04668692891522,3.6261866370446754,0.8588077013723955,1.02078695913552,0.9396468359080951,0.6164980534025232,0.11756160596306478,0.06833258819060214,0.9478507254538205
12.310115143055562,-61.04570283143287,3.6163905008603026,0.9215527889950799,1.027282907489787,0.9786705904719961,0.6449786354487915,0.12152410186642171,0.0876946239534744,0.9362339079389921
13.205089976507255,-61.04450902242442,3.6062982916258024,0.9929070917547752,1.0362639773749205,1.0225238860019437,0.677014098363715,0.12626025117475134,0.10813010571159784,0.9235711202261165
