benchmark,bits,dual_status,ipopt_objective,objective,primal_status,random,time
unitbox_c_10_15_3_100.jl,16,true,-7.980000305565994,-7.979999999999999,true,true,2.880000000004293
unitbox_c_10_15_3_100.jl,16,true,-7.980000305565994,-7.979999999999999,true,true,1.739999999998749
unitbox_c_10_15_3_100.jl,16,true,-7.980000305565994,-7.979999999999999,true,true,1.319999999999106
unitbox_c_10_15_3_100.jl,16,true,-7.980000305565994,-7.979999999999999,true,true,4.860000000004534
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-1.1735958002590279,true,false,4.440000000007999
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,0.6599999999996673
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,2.7600000000035068
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,2.5800000000023275
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,2.5200000000019345
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,3.390000000007634
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.109999999999998,true,true,2.1899999999997726
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.109999999999998,true,true,3.270000000006848
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,4.3200000000089895
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.109999999999998,true,true,2.430000000001345
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,3.210000000006455
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,4.110000000010722
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.109999999999998,true,true,2.370000000000952
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,2.7300000000033102
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,2.4000000000011483
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,1.2599999999991571
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.109999999999998,true,true,2.03999999999879
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,4.0500000000112175
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,1.799999999998698
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,2.940000000004686
unitbox_c_10_15_3_100.jl,32,true,-7.980000305565994,-7.979999999999999,true,true,2.880000000004293
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,false,5.340000000000573
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,1.1699999999992337
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.0,true,true,1.1999999999992081
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,2.550000000002131
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,1.919999999998596
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,1.799999999998698
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,2.7900000000037033
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,2.3100000000005587
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,1.2599999999991571
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,5.160000000002058
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,1.2599999999991571
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,1.1999999999992081
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,0.9299999999994377
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,1.1399999999992592
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,3.6000000000090098
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,4.230000000009732
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,5.489999999999335
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.0,true,true,0.8999999999994632
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,2.2500000000001656
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.0,true,true,0.8399999999995142
unitbox_c_10_15_3_50.jl,0,true,-7.830000170106608,-7.83,true,true,5.819999999996612
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-5.119999999999999,true,false,1.979999999998545
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-6.58,true,true,3.6300000000092063
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-7.83,true,true,1.559999999998902
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-7.83,true,true,1.1399999999992592
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-5.119999999999999,true,true,2.1899999999997726
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-7.0,true,true,2.550000000002131
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-6.181055332203082,true,true,5.7299999999973545
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-7.83,true,true,1.1699999999992337
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-7.83,true,true,1.0799999999993102
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-5.55,true,true,1.9499999999985704
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-7.83,true,true,2.430000000001345
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-6.121844998073708,true,true,4.140000000010475
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-4.887744929450092,true,true,1.4099999999990296
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-7.0,true,true,0.3899999999998968
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-7.0,true,true,0.8699999999994887
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-5.119999999999999,true,true,1.2299999999991826
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-6.58,true,true,4.830000000004781
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-6.09,true,true,1.1999999999992081
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-5.119999999999999,true,true,1.7699999999987235
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-6.12,true,true,1.979999999998545
unitbox_c_10_15_3_50.jl,8,true,-7.830000170106608,-7.83,true,true,2.099999999999183
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,false,5.280000000001068
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.0,true,true,0.4499999999998458
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,0.7799999999995653
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,3.8700000000107786
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,5.699999999997602
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,1.8899999999986214
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,0.9299999999994377
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-5.12,true,true,1.559999999998902
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,2.940000000004686
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,2.7000000000031137
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,1.2599999999991571
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,1.1999999999992081
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,2.670000000002917
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-5.119999999999999,true,true,1.8299999999986725
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,2.159999999999576
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,1.919999999998596
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,6.029999999994879
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,2.219999999999969
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.0,true,true,0.5999999999997183
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,1.859999999998647
unitbox_c_10_15_3_50.jl,16,true,-7.830000170106608,-7.83,true,true,5.579999999998592
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,false,5.370000000000325
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,5.010000000003296
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,0.8399999999995142
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,5.400000000000078
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-5.12,true,true,1.1999999999992081
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.0,true,true,0.5699999999997438
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,6.029999999994879
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.0,true,true,0.8699999999994887
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,1.4099999999990296
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.0,true,true,0.7799999999995653
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.0,true,true,0.7499999999995908
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,3.4200000000078306
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,1.3499999999990806
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.0,true,true,0.4799999999998203
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.0,true,true,0.6599999999996673
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.0,true,true,0.7199999999996163
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,0.8099999999995398
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,3.1500000000060617
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,3.3600000000074375
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.0,true,true,1.4099999999990296
unitbox_c_10_15_3_50.jl,32,true,-7.830000170106608,-7.83,true,true,6.479999999991166
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,false,1.619999999998851
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,1.2299999999991826
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,0.8699999999994887
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,1.2899999999991316
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,0.9299999999994377
unitbox_c_10_20_1_100.jl,0,false,-8.19000024730909,-6.5993836674866735,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-7.47,true,true,1.1999999999992081
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,2.610000000002524
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-7.47,true,true,1.5299999999989276
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,1.6499999999988255
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-7.47,true,true,1.2299999999991826
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,2.099999999999183
unitbox_c_10_20_1_100.jl,0,false,-8.19000024730909,-6.609549740365593,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,1.4699999999989786
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-7.249974403936359,true,true,0.3899999999998968
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-7.249326422790046,true,true,1.1699999999992337
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,0.6299999999996928
unitbox_c_10_20_1_100.jl,0,false,-8.19000024730909,-8.147992187087063,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,1.8899999999986214
unitbox_c_10_20_1_100.jl,0,false,-8.19000024730909,-8.142280205346196,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,0,true,-8.19000024730909,-8.19,true,true,1.4699999999989786
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-6.95,true,false,0.6299999999996928
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-6.499200579328872,true,true,2.5800000000023275
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-8.19,true,true,1.0499999999993357
unitbox_c_10_20_1_100.jl,8,false,-8.19000024730909,-7.023332021159196,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-6.817495659120614,true,true,2.0099999999985934
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-8.19,true,true,2.490000000001738
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-8.19,true,true,1.559999999998902
unitbox_c_10_20_1_100.jl,8,false,-8.19000024730909,-7.588544931194298,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-7.669999999999998,false,true,1.5899999999988765
unitbox_c_10_20_1_100.jl,8,false,-8.19000024730909,-8.017861900392363,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,8,false,-8.19000024730909,-7.7149280099188005,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,8,false,-8.19000024730909,-6.550946725165844,false,true,6.569999999990423
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-6.661110231925937,true,true,3.000000000005079
unitbox_c_10_20_1_100.jl,8,false,-8.19000024730909,-6.415473699597201,true,true,8.849999999996774
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-6.948955257562431,true,true,1.439999999999004
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-8.1,true,true,2.0699999999989864
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-8.126136786138725,true,true,3.6900000000095994
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-7.47,true,true,1.1699999999992337
unitbox_c_10_20_1_100.jl,8,false,-8.19000024730909,-7.017331385420638,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,8,false,-8.19000024730909,-7.459496723989553,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,8,true,-8.19000024730909,-7.5600000000000005,true,true,0.8699999999994887
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-6.95,true,false,1.979999999998545
unitbox_c_10_20_1_100.jl,16,false,-8.19000024730909,-8.146327056762782,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-8.19,true,true,2.370000000000952
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-8.19,true,true,1.799999999998698
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-6.95,true,true,1.1999999999992081
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-8.19,true,true,1.799999999998698
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-8.19,true,true,0.8399999999995142
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-7.249334168673759,true,true,1.739999999998749
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-6.95,true,true,1.1399999999992592
unitbox_c_10_20_1_100.jl,16,false,-8.19000024730909,-8.089648876761343,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-8.19,true,true,1.3499999999990806
unitbox_c_10_20_1_100.jl,16,false,-8.19000024730909,-8.087426105364262,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,16,false,-8.19000024730909,-8.064877185977746,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-8.19,true,true,1.739999999998749
unitbox_c_10_20_1_100.jl,16,false,-8.19000024730909,-6.610517424386341,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-7.249337616075699,true,true,2.3100000000005587
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-7.47,true,true,0.8399999999995142
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-8.19,true,true,1.5899999999988765
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-8.19,true,true,1.739999999998749
unitbox_c_10_20_1_100.jl,16,false,-8.19000024730909,-8.145663069361047,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,16,true,-8.19000024730909,-8.19,true,true,1.8299999999986725
unitbox_c_10_20_1_100.jl,32,false,-8.19000024730909,-8.14759049192563,false,false,10.000020000021332
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-8.19,true,true,2.159999999999576
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-7.47,true,true,1.859999999998647
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-8.19,true,true,1.559999999998902
unitbox_c_10_20_1_100.jl,32,false,-8.19000024730909,-6.61811630450702,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-7.47,true,true,1.0499999999993357
unitbox_c_10_20_1_100.jl,32,false,-8.19000024730909,-8.108741607085348,true,true,10.000020000021332
unitbox_c_10_20_1_100.jl,32,false,-8.19000024730909,-8.121852744708137,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-8.19,true,true,2.490000000001738
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-7.249357663013423,true,true,0.9599999999994122
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-8.19,true,true,4.530000000007257
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-6.95,true,true,1.9499999999985704
unitbox_c_10_20_1_100.jl,32,false,-8.19000024730909,-8.147916180885394,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,32,false,-8.19000024730909,-8.147932286494008,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-7.47,true,true,0.5399999999997693
unitbox_c_10_20_1_100.jl,32,false,-8.19000024730909,-8.121248811994674,false,true,10.000020000021332
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-8.19,true,true,1.7699999999987235
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-6.95,true,true,1.0799999999993102
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-7.15106069817573,true,true,0.7199999999996163
unitbox_c_10_20_1_100.jl,32,true,-8.19000024730909,-6.95,true,true,0.6299999999996928
unitbox_c_10_20_1_100.jl,32,false,-8.19000024730909,-8.081945615743846,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,0,false,-5.04000019035865,-3.838835210581629,true,false,10.000020000021332
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.4,true,true,0.9599999999994122
unitbox_c_10_20_1_50.jl,0,false,-5.04000019035865,-3.8688104223000606,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.04,true,true,5.939999999995622
unitbox_c_10_20_1_50.jl,0,false,-5.04000019035865,-4.0445537939608505,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.009950906995778,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.4,true,true,0.4199999999998713
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.04,true,true,9.810000000017274
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.04,true,true,5.130000000002306
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.4,true,true,1.9499999999985704
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.04,true,true,1.0799999999993102
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.04,true,true,4.230000000009732
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.04,true,true,1.4099999999990296
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.4,true,true,0.7799999999995653
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.4,true,true,1.4699999999989786
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.4,true,true,1.7099999999987745
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.04,true,true,0.9299999999994377
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-3.2640199729696957,true,true,1.6499999999988255
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.04,true,true,0.6299999999996928
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.04,true,true,5.819999999996612
unitbox_c_10_20_1_50.jl,0,true,-5.04000019035865,-5.012464144382178,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,8,false,-5.04000019035865,-4.050361100100326,false,false,10.000020000021332
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-5.4,true,true,1.2299999999991826
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-4.14,true,true,1.3499999999990806
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-3.1700000000000004,true,true,2.8500000000040964
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-5.4,true,true,1.4699999999989786
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-4.888576134542785,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-5.4,true,true,1.2299999999991826
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-5.4,true,true,1.3499999999990806
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-4.229516948862207,true,true,5.010000000003296
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-5.4,true,true,8.129999999981399
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-5.4,true,true,2.219999999999969
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-3.84,true,true,1.499999999998953
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-4.220000000000001,true,true,1.2599999999991571
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-4.430000000000001,true,true,1.3499999999990806
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-5.4,true,true,1.1099999999992847
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-4.59,true,true,2.03999999999879
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-5.4,true,true,1.9499999999985704
unitbox_c_10_20_1_50.jl,8,false,-5.04000019035865,-2.9541357466319713,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,8,false,-5.04000019035865,-3.095466034077694,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-3.84,true,true,1.3499999999990806
unitbox_c_10_20_1_50.jl,8,true,-5.04000019035865,-5.4,true,true,6.5999999999901755
unitbox_c_10_20_1_50.jl,16,false,-5.04000019035865,-4.063591436926636,false,false,10.000020000021332
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.04,true,true,3.4800000000082236
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.4,true,true,1.5299999999989276
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.04,true,true,5.130000000002306
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.023427943474294,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.04,true,true,3.660000000009403
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.04,true,true,1.6499999999988255
unitbox_c_10_20_1_50.jl,16,false,-5.04000019035865,-3.9896138118720073,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.4,true,true,2.3100000000005587
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.04,true,true,4.170000000010227
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.4,true,true,1.7099999999987745
unitbox_c_10_20_1_50.jl,16,false,-5.04000019035865,-4.004216005529536,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-4.976487056148592,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,16,false,-5.04000019035865,-3.843059885680389,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,16,false,-5.04000019035865,-4.007676049979699,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.4,true,true,1.9499999999985704
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.04,true,true,5.42999999999983
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.04,true,true,2.2500000000001656
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.04,true,true,5.340000000000573
unitbox_c_10_20_1_50.jl,16,true,-5.04000019035865,-5.4,true,true,1.6499999999988255
unitbox_c_10_20_1_50.jl,16,false,-5.04000019035865,-4.051970307944076,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.4,true,false,1.5299999999989276
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.04,true,true,9.390000000008305
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.4,true,true,0.4499999999998458
unitbox_c_10_20_1_50.jl,32,false,-5.04000019035865,-3.9690220340193254,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.04,true,true,9.570000000012149
unitbox_c_10_20_1_50.jl,32,false,-5.04000019035865,-4.024727342918136,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.4,true,true,1.2899999999991316
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.04,true,true,4.410000000008247
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.04,true,true,4.950000000003791
unitbox_c_10_20_1_50.jl,32,false,-5.04000019035865,-4.035976305194915,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.4,true,true,0.9899999999993867
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.4,true,true,3.060000000005472
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.4,true,true,2.9700000000048825
unitbox_c_10_20_1_50.jl,32,false,-5.04000019035865,-3.898192555180761,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.4,true,true,0.7799999999995653
unitbox_c_10_20_1_50.jl,32,false,-5.04000019035865,-3.842157662342916,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.4,true,true,1.499999999998953
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.4,true,true,2.0699999999989864
unitbox_c_10_20_1_50.jl,32,false,-5.04000019035865,-4.00035983750485,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.04,true,true,4.710000000005771
unitbox_c_10_20_1_50.jl,32,true,-5.04000019035865,-5.4,true,true,0.5999999999997183
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943120785112697,true,false,2.430000000001345
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943082469608926,true,true,2.099999999999183
